# Band 2B   Etalon 1B   Slice 3
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  646  10  10.4730108008  1.5794004435  0.0169080908173  8.56403287557
0.0  647  23  22.747678331  1.60253513199  -0.035399947642  8.58421268121
0.0  647  35  35.2080593418  1.63814605523  0.00756810572403  8.60447529444
0.0  648  48  47.6675829186  1.58295691675  -0.0349278904908  8.62485606767
0.0  648  60  60.309887697  1.55659110015  0.0311856411964  8.64533406296
0.0  649  73  72.9701234158  1.64084410793  -0.017691472331  8.66589447841
0.0  650  86  85.7529316077  1.62959258994  -0.0088564128563  8.68654208038
0.0  650  99  98.6386617882  1.60974048839  -0.020417741315  8.70731681404
0.0  651  112  111.631721162  1.65594165255  0.00973487064402  8.72815752932
0.0  651  125  124.714436619  1.68436390914  -0.0099752958572  8.74913266021
0.0  652  138  137.932293663  1.74527807882  0.00646408427362  8.77020215617
0.0  652  151  151.221352798  1.75086132449  -0.00189477635481  8.79135137352
0.0  653  165  164.617892038  1.70740949113  -0.0100429561207  8.81262551854
0.0  653  178  178.13960297  1.74107035704  -0.0244138995503  8.83400877563
0.0  654  192  191.737585784  1.68179092247  -0.0541332872153  8.85547559099
0.0  654  205  205.491774477  1.66893238354  -0.0205767466875  8.87705662479
0.0  654  219  219.346656401  1.64878768679  -0.00563148553771  8.89870580425
0.0  655  233  233.297793429  1.67904511182  0.0016465286132  8.92050379824
0.0  655  247  247.363050744  1.64309008682  0.0122012818033  8.94240438355
0.0  656  262  261.526178923  1.61973586097  0.0037310177366  8.96440012264
0.0  656  276  275.789213704  1.72163105485  -0.0122913809439  8.98652388845
0.0  656  290  290.230717339  1.72542421037  0.0422572201587  9.00874143628
0.0  657  305  304.694071191  1.68877647365  -0.00278842000049  9.03107023182
0.0  657  319  319.361341831  1.714369168  0.0298134642485  9.05350861198
0.0  657  334  334.136485136  1.80870951862  0.0438540655029  9.07607831344
0.0  657  349  348.996015191  1.83548016443  0.00790372972089  9.09874725683
0.0  658  364  363.971893836  1.84691115345  0.00296756691502  9.12152742337
0.0  658  379  379.108606425  1.86216991826  -0.00686776964468  9.14442837482
0.0  658  394  394.374065951  1.80568513362  -0.00617259097394  9.16743647918
0.0  658  410  409.738958885  1.82040731511  -0.0514677905104  9.19056769807
0.0  658  425  425.308760333  1.83590527243  -0.0143222031831  9.21379337219
0.0  659  441  440.892469102  1.80986359457  -0.0579220624429  9.23715683549
0.0  659  457  456.680801616  1.76707267816  -0.0481144492737  9.26063748448
0.0  659  473  472.598152563  1.73969484197  -0.0316734358457  9.28422839596
0.0  659  489  488.668783478  1.74370919892  -0.028713654044  9.30794690368
0.0  659  505  504.873268394  1.82126927632  -0.023658981321  9.33179383144
0.0  659  521  521.227713538  1.83308137577  0.00626304470332  9.35576625411
0.0  659  538  537.681455159  1.81378355331  -0.0289216015455  9.37985702765
0.0  659  554  554.354743654  1.8014307959  0.0470021229907  9.4040631246
0.0  659  571  571.093298865  1.89061809654  0.0233054786738  9.42840499659
0.0  659  588  587.999249672  1.90584380618  0.0378917349502  9.45285068898
0.0  659  605  605.067530674  1.89981702471  0.0553395436005  9.47744812253
0.0  659  622  622.28694125  1.89953977142  0.0777980202251  9.50215535418
0.0  659  640  639.601155144  1.8909584477  0.0238342931327  9.52702498851
0.0  658  657  657.181389377  1.96141929679  0.0252885075651  9.55199821635
0.0  658  675  674.841471054  1.95467710246  -0.00257042870533  9.57709652091
0.0  658  693  692.68070659  1.94706134494  -0.00749347646167  9.6023349805
0.0  658  711  710.663452366  1.98488840131  -0.0214424346096  9.62769431855
0.0  657  729  728.874717256  1.99658847643  -0.0337655602716  9.65321375572
0.0  657  747  747.253018807  2.00183299186  0.0013267880893  9.67887056583
0.0  657  766  765.710718476  1.97811693001  -0.0256825542903  9.70466104184
0.0  656  784  784.455411157  1.92700876437  -0.00740647858612  9.73057731297
0.0  656  803  803.315129534  1.97567689324  0.00742880989549  9.75663522182
0.0  655  822  822.383360661  1.9219710824  0.015556381752  9.78281600308
0.0  655  842  841.554849159  1.96118715141  0.00860694053236  9.8091536351
0.0  654  861  861.010016943  2.04935728205  0.0312683788962  9.83562653064
0.0  654  881  880.521228908  1.98886374861  0.0250270068137  9.86223996345
0.0  653  900  900.379160254  2.03266347433  0.055795071155  9.88901371102
0.0  652  920  920.368754619  2.06777465196  0.0349115483042  9.91593400567
0.0  652  940  940.470425857  2.11811307777  0.00240628311682  9.94298796129
0.0  651  961  960.863679996  2.19615926922  -0.00941735098643  9.97019593607
0.0  650  981  981.474355936  2.16242968693  -0.0139512597841  9.99756098643
0.0  649  1002  1002.27869777  2.20388959261  -0.0106934811549  10.0250791501
-1.75012079069  655  11  10.5165604096  1.58428109935  -0.00167756681384  8.56403287557
-1.75012079069  656  23  22.778792213  1.60080925582  -0.0396967008328  8.58421268121
-1.75012079069  657  35  35.236830967  1.61865292164  0.0161767582476  8.60447529444
-1.75012079069  657  48  47.6891207152  1.58590068976  -0.029209506565  8.62485606767
-1.75012079069  658  60  60.3184676451  1.58377370644  0.0318213735777  8.64533406296
-1.75012079069  658  73  72.9699288992  1.62279208509  0.00586872065908  8.66589447841
-1.75012079069  659  86  85.7297141971  1.62835138902  -0.0140543378832  8.68654208038
-1.75012079069  659  99  98.6098907708  1.60230138814  -0.00326910049483  8.70731681404
-1.75012079069  660  112  111.583167655  1.66022461126  -0.012033675092  8.72815752932
-1.75012079069  660  125  124.666474365  1.65935730405  0.00387954481879  8.74913266021
-1.75012079069  661  138  137.851852162  1.71267202648  0.00531083372195  8.77020215617
-1.75012079069  661  151  151.140808916  1.73533384674  -0.00748340157115  8.79135137352
-1.75012079069  662  165  164.529592524  1.6989897974  -0.00401452101301  8.81262551854
-1.75012079069  662  178  178.035515944  1.7468068413  -0.0182067686206  8.83400877563
-1.75012079069  663  192  191.635215324  1.68071047701  -0.027346453883  8.85547559099
-1.75012079069  663  205  205.363327671  1.68053389006  -0.0228144592256  8.87705662479
-1.75012079069  664  219  219.175792977  1.7009568421  -0.0262297504147  8.89870580425
-1.75012079069  664  233  233.119996381  1.68880671506  -0.0130332860683  8.92050379824
-1.75012079069  664  247  247.179029282  1.67960450774  0.00646075366724  8.94240438355
-1.75012079069  665  261  261.342646366  1.67135676866  0.0249052317231  8.96440012264
-1.75012079069  665  276  275.575389731  1.64422358696  -0.0132333499873  8.98652388845
-1.75012079069  665  290  289.993389146  1.75310534796  0.0362716290988  9.00874143628
-1.75012079069  666  304  304.483186494  1.65602331744  0.0244772952977  9.03107023182
-1.75012079069  666  319  319.109791596  1.76553382295  0.0289059267809  9.05350861198
-1.75012079069  666  334  333.844422282  1.79373146535  0.00732841266642  9.07607831344
-1.75012079069  667  349  348.675766249  1.75193928708  -0.00753987432101  9.09874725683
-1.75012079069  667  364  363.683851768  1.79020936097  -0.00775888533609  9.12152742337
-1.75012079069  667  379  378.783859694  1.80299922557  -0.0296847937616  9.14442837482
-1.75012079069  667  394  394.050627832  1.8375130183  -0.0111992520463  9.16743647918
-1.75012079069  668  409  409.40893546  1.79026747952  -0.0131753665454  9.19056769807
-1.75012079069  668  425  424.887012334  1.79705506733  -0.0519565808542  9.21379337219
-1.75012079069  668  441  440.534864881  1.76101438118  -0.0351629770894  9.23715683549
-1.75012079069  668  456  456.333561065  1.74894262093  -0.00853448628489  9.26063748448
-1.75012079069  668  472  472.24620112  1.79847080135  -0.00637445684833  9.28422839596
-1.75012079069  668  488  488.307414042  1.81211855302  0.0181543429289  9.30794690368
-1.75012079069  668  504  504.468896475  1.75577141038  0.00431706504571  9.33179383144
-1.75012079069  668  521  520.752955772  1.80498208692  -0.0343877262201  9.35576625411
-1.75012079069  668  537  537.258393717  1.82860840457  0.0139003017494  9.37985702765
-1.75012079069  668  554  553.826396836  1.8581937938  -0.0101858599581  9.4040631246
-1.75012079069  668  571  570.589917645  1.79222609565  0.00332182814503  9.42840499659
-1.75012079069  668  587  587.4866413  1.79894260094  0.0289776166834  9.45285068898
-1.75012079069  668  605  604.537242064  1.82643786069  0.0368547993964  9.47744812253
-1.75012079069  668  622  621.710616428  1.90783375165  0.0167918577449  9.50215535418
-1.75012079069  668  639  639.055932344  1.95728114397  0.0314818415795  9.52702498851
-1.75012079069  668  657  656.554677971  1.88419601392  0.0172699006894  9.55199821635
-1.75012079069  667  674  674.287100657  1.9314436611  0.013961647433  9.57709652091
-1.75012079069  667  692  692.09852742  2.01888666344  0.0137682734159  9.6023349805
-1.75012079069  667  710  710.084200873  1.96372489115  0.00647946939733  9.62769431855
-1.75012079069  667  728  728.231209991  1.97151678123  0.011097285951  9.65321375572
-1.75012079069  666  747  746.559867997  1.9537874347  -0.0214038804571  9.67887056583
-1.75012079069  666  765  765.045688527  2.01169147602  -0.0152357894229  9.70466104184
-1.75012079069  666  784  783.68136722  1.97726538237  -0.0184930979819  9.73057731297
-1.75012079069  665  803  802.568451937  1.94303919691  -0.0147194221163  9.75663522182
-1.75012079069  665  822  821.550876043  1.96148515288  0.00164909585539  9.78281600308
-1.75012079069  664  841  840.781164836  2.01018370857  -0.0156261716056  9.8091536351
-1.75012079069  664  860  860.170609991  2.00371276872  0.0585388116542  9.83562653064
-1.75012079069  663  880  879.726721392  2.04177898403  0.00802703116272  9.86223996345
