# Band 2A   Etalon 1A   Slice 13
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  736  12  11.5137122794  1.59571965428  0.0129950927005  7.19118272919
0.0  737  24  23.5728138228  1.6161350199  0.00315338407403  7.20758141666
0.0  737  36  35.7305062402  1.6508881629  -0.000682683830503  7.22405539092
0.0  738  48  48.0439188186  1.66988913412  0.0541710610427  7.24060205537
0.0  738  60  60.397309799  1.53888685769  0.103158135332  7.2572231378
0.0  739  73  72.8038467426  1.59865850266  0.0225223811815  7.27392259707
0.0  739  85  85.3765326823  1.50877171033  0.0978545281627  7.29069615473
0.0  740  98  98.0168669433  1.61206702348  0.0502498900788  7.30755733591
0.0  740  111  110.683548336  1.48125228956  -0.00867652958395  7.32448606613
0.0  741  124  123.563592983  1.39659451008  -0.0145060092438  7.34149910688
0.0  741  137  136.510017468  1.42557026145  -0.00549206725632  7.35858704736
0.0  742  150  149.546527725  1.53450599401  -0.00743361632917  7.37575406621
0.0  742  163  162.666670329  1.56002229664  -0.0238894469948  7.3930018908
0.0  743  176  175.943950206  1.70036049205  0.00908248593898  7.41033439147
0.0  743  189  189.306441279  1.64318537837  0.0453840602115  7.4277404601
0.0  744  203  202.721996335  1.65780260972  0.0079396856857  7.44523069133
0.0  744  216  216.31869807  1.62804909461  0.0977500173118  7.46281116155
0.0  745  230  229.95301652  1.74413875205  0.0527859781181  7.48046540087
0.0  745  244  243.694576693  1.6047123133  0.0311122117261  7.49820975433
0.0  745  258  257.589258435  1.55380662395  0.0373472042489  7.51603192907
0.0  746  272  271.591794579  1.52872801005  0.0331489550206  7.53394238624
0.0  746  286  285.691438581  1.61219941377  -0.00185119039951  7.55193643168
0.0  746  300  299.940898143  1.68397029929  0.015892059449  7.5700217338
0.0  747  314  314.316456485  1.61891761209  0.0524595435773  7.58818685258
