# Band 1B   Etalon 1B   Slice 1
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  484  9  9.27546427534  7.36937405163  0.173447400368  5.61607212195
0.0  484  17  16.6032172757  6.53807056606  0.0289683129065  5.62475850646
0.0  484  24  24.3673104825  0.108724408815  0.202267195974  5.6334745655
0.0  485  32  32.0658204648  8.1395865868  0.119058875454  5.64224429058
0.0  485  40  39.6541403065  7.37093374206  0.0320202169153  5.65107091444
0.0  485  47  47.6959175382  0.259126717264  0.280189865615  5.65992358461
0.0  485  55  55.5289784755  9.80613781971  0.204167968679  5.66870398567
0.0  485  63  63.2755283692  10.5958326864  0.145448866747  5.67764286157
0.0  485  71  71.1787831208  11.2046522105  0.132897992836  5.68658310186
0.0  485  79  79.1277302538  12.24081428  0.112339546089  5.69557057332
0.0  485  87  87.0211878793  13.4176196206  0.109876619612  5.7047212932
0.0  486  95  95.2569736957  14.8342806295  0.141039604637  5.71367297138
0.0  486  103  103.224622622  0.379207459526  0.152784451531  5.72269465075
0.0  486  111  111.100087239  0.399255217447  0.137265562084  5.7319194112
0.0  486  119  118.843802709  0.434265792356  0.126638375293  5.74116177365
0.0  486  127  126.828814293  0.303977569559  0.112421821603  5.75025048468
0.0  486  135  134.783483508  18.993529408  0.135948411024  5.75940973524
0.0  486  143  142.95866694  16.6862869806  0.154211166294  5.76886544792
0.0  486  151  151.201970831  14.7895960367  0.172714811783  5.77804751276
0.0  486  160  159.466202249  12.4224187273  0.0397772892454  5.7872140016
0.0  486  168  168.017630007  11.4902630451  0.131163225371  5.79657449711
0.0  487  177  176.598240088  0.131374513598  0.0487537308417  5.80596032159
0.0  487  185  185.276513316  10.429170466  0.178636623908  5.81533347882
0.0  487  194  193.572325859  9.85822208118  0.0200928125056  5.82475181365
0.0  487  202  202.237094305  10.1730022584  0.150305532287  5.834003909
0.0  487  211  210.665457693  9.97983165358  0.0295323195617  5.84334137798
0.0  487  219  219.477458809  10.8376513565  0.24210194735  5.85280891825
0.0  487  228  227.951723659  10.4801872331  0.0951313300933  5.86230272311
0.0  487  236  236.715805735  0.263901111202  0.22547263585  5.87178929327
0.0  487  245  245.306076768  11.7411809401  0.185533393422  5.88131747247
0.0  487  254  253.69539938  0.138209387225  0.0476117289335  5.89082531409
0.0  487  262  262.482808847  12.2889938602  0.20961702008  5.90031778026
0.0  488  271  271.32117762  11.6937340968  0.196780464654  5.90987248275
0.0  488  280  279.942694608  10.5576090392  0.123762946245  5.91952049921
0.0  488  289  288.663073748  9.60256079061  0.0609256787925  5.92912016216
0.0  488  298  297.505385805  8.8340853791  0.0259937808834  5.93882804043
0.0  488  307  306.639279088  8.48894186559  0.0717545403598  5.94854740726
0.0  488  316  315.745179815  8.15357200584  0.0719200371715  5.95824779247
0.0  488  325  324.904527999  8.07998476299  0.0911118147506  5.96801019447
0.0  488  334  334.11227921  7.93026864742  0.108961185139  5.97783395132
0.0  488  343  343.440596079  9.17872807178  0.151802199317  5.9875754491
0.0  488  353  352.502237637  8.00191847574  0.00565675965414  5.99743806176
0.0  488  362  361.949857092  8.26359103311  0.0730789455057  6.00726896576
0.0  488  371  371.359415765  8.7468234565  0.118728167309  6.01716270755
0.0  488  380  380.89229638  0.295684731853  0.229087584233  6.02716862985
0.0  488  390  390.138067993  9.54103970391  0.0953043633535  6.03710533069
0.0  488  399  399.778513532  0.312148107385  0.204443401304  6.04715801585
0.0  488  409  408.866769413  10.6093808249  0.0796150978612  6.05721423219
0.0  488  418  418.446853404  0.356453509417  0.193913176324  6.0673404902
0.0  488  428  427.76464367  11.9780302251  0.0582378713365  6.07736367848
0.0  489  438  437.439264822  10.1178775359  0.0396883316348  6.08750579742
0.0  489  447  447.417831702  0.149958014138  0.143600364396  6.09775755378
0.0  489  457  457.206784719  10.3739057839  0.116389043248  6.10802640259
0.0  489  467  467.186775951  9.98852057912  0.103449357203  6.11831556366
0.0  489  477  477.09239144  9.69178230931  0.0968677571892  6.12849765998
0.0  489  487  487.272613565  9.75826693312  0.112248151086  6.13891215014
0.0  489  497  497.480468294  9.85692709547  0.136580926434  6.14917215024
0.0  489  508  507.492632762  9.94018727529  -0.000560987929989  6.15971933545
0.0  489  518  517.929527304  10.3377466686  0.0492547359249  6.17012743402
0.0  489  528  528.388242831  10.8944560468  0.0965650992801  6.18063703086
0.0  489  539  538.692148655  11.2823360602  0.000758173749953  6.19121648236
0.0  489  549  549.317465608  12.0068099463  0.0777064711038  6.20185574842
0.0  489  560  559.81702218  13.2544383926  0.00163705907136  6.21242301803
0.0  489  570  570.525673181  14.3093581005  0.107573742869  6.22299658136
0.0  489  581  580.989614864  15.6739755173  0.0279240936647  6.23372323918
0.0  489  592  591.506289872  16.9538915108  -0.047264881318  6.24457978086
0.0  489  602  602.371437346  18.0628022922  0.103322508736  6.25539373847
0.0  489  613  612.825440277  18.5638871828  0.0585994105066  6.26632595781
0.0  489  624  623.309604956  18.9205739261  0.00987317435972  6.27714281074
0.0  489  634  634.400108119  0.454617441228  0.128349834026  6.28798361569
0.0  488  645  645.148244213  0.442058206753  0.132462224354  6.29897267101
0.0  488  656  655.917008925  16.2244908481  0.0927375445917  6.31006713965
0.0  488  667  666.930006496  14.9500135834  0.0730331931746  6.32120693994
0.0  488  678  678.372421846  15.7934272933  0.13358290069  6.3321755659
0.0  488  690  689.61480415  11.7733172989  0.0586328761315  6.34339016578
0.0  488  701  701.180895982  12.3048486984  0.0952045136433  6.3544587811
0.0  488  713  712.622468374  0.124783435917  0.0550697753716  6.36568682077
