# Band 2A   Etalon 1B   Slice 13
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  736  12  11.5466145043  1.64588623234  -0.00188062390508
0.0  736  22  22.0153886574  1.69568428748  0.0202333253888
0.0  737  33  32.5440516965  1.55620857768  -0.00167124529173
0.0  737  43  43.1496946339  1.64250649945  0.0153351889859
0.0  738  54  53.8065924267  1.6334733183  -0.0284090018839
0.0  738  65  64.5411929564  1.45611126641  -0.0234846542565
0.0  739  75  75.4146783229  1.44069621782  0.040637687091
0.0  739  86  86.3523443965  1.35468129172  0.251829574546
0.0  740  97  97.267267805  1.54623939878  0.0759762175138
0.0  740  108  108.299366525  1.55419022983  0.0832491712828
0.0  741  119  119.403620023  1.54468781275  0.0462081017513
0.0  741  131  130.548861765  1.56962611256  0.0178781273728
0.0  742  142  141.812327355  1.69726994486  -0.0023938867249
0.0  742  153  153.158912639  1.67464079217  0.00751633705064
0.0  743  165  164.554136095  1.59008694817  -0.00916644264261
0.0  743  176  176.05985308  1.6800534064  -0.00206412858643
0.0  743  188  187.583854929  1.61802067076  -0.0479611879468
0.0  744  199  199.295290995  1.61456267766  0.00210051678927
0.0  744  211  210.970172896  1.65444704357  -0.0517184357584
0.0  744  223  222.759289508  1.57977549734  -0.0612077087983
0.0  745  235  234.654664964  1.50449395186  -0.0703798419969
0.0  745  247  246.610196943  1.42420772331  -0.0653938289692
0.0  745  259  258.664026025  1.47106093358  -0.0419442937941
0.0  746  271  270.808525496  1.61585739674  -0.00770101062333
0.0  746  283  283.081131311  1.6635401289  0.0431403277767
0.0  746  295  295.389881888  1.54012456334  0.0667266949658
0.0  747  308  307.754866092  1.65143776598  -0.00749376781369
0.0  747  320  320.296804393  1.63379891649  0.0614351756707
0.0  747  333  332.826268798  1.6937330075  0.00553707778438
0.0  747  346  345.513641261  1.63512763004  0.0230303682051
0.0  748  358  358.296877171  1.69758795753  0.0512826984593
0.0  748  371  371.137535098  1.72732887888  0.0338557593837
0.0  748  384  384.056843547  1.75590690484  0.00572083988529
0.0  748  397  397.098035049  1.74386851742  0.00147237139366
0.0  748  410  410.23303046  1.74057618693  0.00579959424082
0.0  749  423  423.433689681  1.62489442538  -0.00153879584081
