# Band 2A   Etalon 1A   Slice 3
# Distortion map version 06.04.00 - date 2018-10-10
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  650  3  3.04374461725  1.60724947771  -0.0899176156602
0.0  650  15  15.3422802652  1.50284679454  0.0680522104295
0.0  651  28  27.6294494783  1.55194179202  0.00232279695319
0.0  652  40  40.1044878267  1.60687029642  0.0763601979768
0.0  652  53  52.5709535735  1.45453740688  0.0243972196593
0.0  653  65  65.228148599  1.524026599  0.0961887358021
0.0  653  78  77.9041290498  1.5796515098  0.0428199086291
0.0  654  91  90.6757917689  1.43621853708  0.00636390472729
0.0  654  104  103.589928879  1.39252824329  0.000489793541375
0.0  655  117  116.582091977  1.3774290163  -0.0156455943107
0.0  655  130  129.675863834  1.49733559936  -0.0324779508382
0.0  656  143  142.881923704  1.56888334208  -0.0225451092682
0.0  656  156  156.245327524  1.57014211052  0.0502506754677
0.0  657  170  169.59421558  1.5643486602  -0.0206934014286
0.0  657  183  183.146591979  1.63692174825  0.0166500183464
0.0  658  197  196.735765193  1.59739374463  -0.00293857589474
0.0  658  210  210.504182962  1.53325655366  0.045145074965
0.0  659  224  224.369584129  1.59416837019  0.0717170170509
0.0  659  238  238.337185724  1.58110520564  0.0981594478336
0.0  659  252  252.41884205  1.52099096259  0.101036180255
0.0  660  267  266.537227584  1.43088448792  0.0253338155165
0.0  660  281  280.822012094  1.617645802  -0.0106335355221
0.0  660  295  295.285437371  1.60893229734  0.0612338398206
0.0  661  310  309.741911143  1.60573662541  -0.0251060070787
0.0  661  324  324.430263598  1.5710269193  0.0386693743845
0.0  661  339  339.197945842  1.70361335562  0.0243557684656
0.0  662  354  354.054325703  1.72816502755  0.0207855759443
0.0  662  369  369.05851871  1.7436859809  0.0146935825577
0.0  662  384  384.231515586  1.7146778666  0.0517955024677
0.0  662  399  399.49655288  1.6285337348  0.0692831033182
0.0  662  415  414.854787988  1.68859298801  0.0359353653196
0.0  663  430  430.405775873  1.62784570507  0.0894181070352
0.0  663  446  446.039809727  1.75615637965  0.0360378873844
0.0  663  462  461.791676061  1.70492155399  -0.0226211628587
0.0  663  478  477.717346903  1.71075291664  -0.0201205437769
0.0  663  494  493.754551232  1.73188003472  -0.0377021833419
0.0  663  510  509.972857681  1.81736638274  -0.0131138407746
0.0  663  526  526.343048157  1.80031814875  0.0377214145528
0.0  663  543  542.790144136  1.81063525896  0.0116680163039
0.0  663  559  559.435458499  1.79154683657  0.0635720634076
0.0  663  576  576.232405326  1.83422278631  0.0998162364991
0.0  663  593  593.113513573  1.8723830998  0.0672297416271
0.0  663  610  610.186067498  1.83657573347  0.0804943634078
0.0  663  627  627.37355833  1.80520192381  0.062037599946
0.0  663  645  644.687275965  1.82019593228  -0.0194264646713
