# Band 2C   Etalon 1B   Slice 15
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  845  6  5.95201275198  1.76737577672  0.0566310394608  9.78281600308
0.0  846  20  19.6940577767  1.7458515969  0.0532955964022  9.8091536351
0.0  846  33  33.4425860277  1.81043229282  -0.0240887785732  9.83562653064
0.0  847  47  47.4421851821  1.6836272111  0.0380396341153  9.86223996345
0.0  848  62  61.5616737395  1.67305228302  0.0473155047431  9.88901371102
0.0  848  76  75.7098149622  1.81069479178  0.0018748285844  9.91593400567
0.0  849  90  90.0824533618  1.6957937511  0.0794612290961  9.94298796129
0.0  850  105  104.548295485  1.71121832348  0.0222661422081  9.97019593607
0.0  850  119  119.07699986  1.75660053154  0.0321310107495  9.99756098643
0.0  851  134  133.85553093  1.78560929908  0.0466115928268  10.0250791501
0.0  852  149  148.754748212  1.83517131494  0.0860299133034  10.05274428
0.0  852  164  163.673261706  1.79058192664  0.0362086221031  10.0805224765
0.0  853  179  178.816468494  1.77445873521  0.0342114901785  10.1084975127
0.0  853  194  194.031227229  1.7783904788  0.0352868946437  10.1366142309
0.0  854  209  209.457425607  1.79045338617  0.0108152332311  10.1648755452
0.0  854  225  224.93848228  1.7647250866  0.0189745374764  10.1933086648
0.0  855  241  240.655800935  1.72869870038  0.00996856306972  10.2219040545
0.0  855  256  256.436713696  1.71231346526  0.0138432741675  10.2506555366
0.0  856  272  272.451340148  1.64651368439  0.0114423836078  10.2795910303
0.0  856  289  288.533719089  1.67624711792  0.0224243330721  10.3086655119
0.0  856  305  304.744612887  1.70352420307  0.021396733556  10.3379324369
0.0  857  321  321.259435632  1.7175042717  0.0734755012222  10.3673319743
0.0  857  338  337.776227651  1.75378222182  0.0508259190717  10.3969002121
0.0  857  354  354.477536387  1.74096166248  0.050933764137  10.4266428233
0.0  858  371  371.441949408  1.78308263857  0.0494167620543  10.4565548558
0.0  858  388  388.46296728  1.78372679692  0.0380214053589  10.4866526634
0.0  858  406  405.641317095  1.80818329533  0.0212454735964  10.5169203994
0.0  858  423  423.030924603  1.84818840457  0.0279719680334  10.5473467563
0.0  859  441  440.643512979  1.8233985538  0.0164682288035  10.577965846
0.0  859  458  458.369103216  1.81619136747  0.0240001211258  10.6087574663
0.0  859  476  476.271102338  1.82829545502  0.0166676578946  10.6397379516
0.0  859  494  494.329333303  1.82396716101  -0.00158066243956  10.6708972047
0.0  859  513  512.575774289  1.83227611474  -0.0206270316104  10.702228954
0.0  859  531  531.032036138  1.86444085631  -0.00483473133758  10.7337198932
0.0  859  550  549.649761895  1.81701616772  -0.0100150746881  10.7654214739
0.0  859  568  568.466609082  1.76579922729  -0.000100575638961  10.797301172
0.0  859  587  587.477951898  1.80393120422  0.0179933512985  10.8293935284
0.0  859  607  606.655245823  1.80079518319  0.00603087640423  10.8616660023
0.0  859  626  626.087345452  1.8747789581  0.0483241661682  10.8941273142
0.0  859  646  645.661124618  1.87616945304  0.0244290921348  10.9268139676
0.0  858  665  665.408116519  1.87294852633  0.0363760612769  10.9596672272
0.0  858  685  685.442996597  1.88141822291  0.0522112219545  10.9927167733
0.0  858  706  705.640713919  1.94212871348  0.028930920816  11.0259428426
0.0  857  726  726.043167603  2.00263500822  0.0373397957798  11.0593897254
0.0  857  747  746.697392232  2.00111481022  0.0283292079328  11.093029502
0.0  857  768  767.581093734  2.02225687835  0.0206919203491  11.1268989323
0.0  856  789  788.634803698  2.0521244376  -0.00596926848557  11.1609739185
0.0  856  810  810.003268687  2.09065448248  -0.00843913241851  11.1952482975
0.0  855  832  831.537327423  2.0527964474  -0.0252244059317  11.2297477901
0.0  854  853  853.306764745  2.07653768477  -0.0206821147095  11.2644576341
0.0  854  875  875.362729831  2.05619673018  0.0117212836704  11.2993458912
0.0  853  898  897.593757947  2.04292320512  -0.00543021940165  11.3344687089
0.0  852  920  920.097093358  2.09596923618  0.0191168952892  11.3698154352
0.0  851  943  942.891632199  2.12949498303  0.0141896293586  11.4053622505
0.0  850  966  965.934146477  2.15220186226  0.0150500260633  11.4411689386
0.0  849  989  989.268660533  2.20502689838  0.025490926973  11.4771864664
0.0  848  1013  1012.84276198  2.23507862046  0.000831962067812  11.5134413846
-1.73468289373  854  7  7.07290273014  1.80266562802  0.0649187140297  9.78281600308
-1.73468289373  854  21  20.6823284491  1.76022988102  0.0518421335766  9.8091536351
-1.73468289373  855  35  34.5545359524  1.71494145824  0.0685395441334  9.83562653064
-1.73468289373  856  49  48.5247884969  1.67938227747  0.0490020790473  9.86223996345
-1.73468289373  856  63  62.5185894016  1.64735433551  0.046551793114  9.88901371102
-1.73468289373  857  77  76.7466697119  1.68062059511  0.040218551748  9.91593400567
-1.73468289373  858  91  91.1336660274  1.71195789619  0.0684870460589  9.94298796129
-1.73468289373  858  105  105.483692299  1.73687770346  0.0241831776901  9.97019593607
-1.73468289373  859  120  120.141053723  1.75616042683  0.059538805247  9.99756098643
-1.73468289373  860  135  134.881905175  1.79436283845  0.115070579697  10.0250791501
-1.73468289373  860  150  149.64845695  1.79370124687  0.0376691835213  10.05274428
-1.73468289373  861  165  164.647243349  1.78326306787  0.0288515378874  10.0805224765
-1.73468289373  861  180  179.705445658  1.8137542388  0.0303132311641  10.1084975127
-1.73468289373  862  195  195.000755087  1.77321630171  0.031375129644  10.1366142309
-1.73468289373  862  210  210.328947375  1.76280444182  0.0296711782611  10.1648755452
-1.73468289373  863  226  225.896012411  1.75839108874  0.0270366854672  10.1933086648
-1.73468289373  863  242  241.505473131  1.75436344341  0.0103319861209  10.2219040545
-1.73468289373  864  257  257.396907979  1.72602764793  0.0304641017682  10.2506555366
-1.73468289373  864  273  273.287729566  1.72009715583  0.0238286770006  10.2795910303
-1.73468289373  865  289  289.464317918  1.64360927141  0.0429690687052  10.3086655119
-1.73468289373  865  306  305.637131107  1.7052500459  0.0125690243174  10.3379324369
-1.73468289373  865  322  322.049425598  1.72409346675  0.0770203200637  10.3673319743
-1.73468289373  866  339  338.627763182  1.72280381343  0.0205987465064  10.3969002121
-1.73468289373  866  355  355.351544829  1.73700182926  0.060445545695  10.4266428233
-1.73468289373  866  372  372.201400925  1.77947709303  0.0727739901096  10.4565548558
-1.73468289373  867  389  389.322813512  1.7855142867  0.0592255924534  10.4866526634
-1.73468289373  867  406  406.47307992  1.76637596037  0.0304707363972  10.5169203994
