# Band 1B   Etalon 1B   Slice 9
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  121  3  2.10679736381  0.129021814088  -0.41478593507  5.59879471562
0.0  121  11  10.7280123642  8.42206566238  0.0303274560363  5.60744206093
0.0  121  19  18.7733380275  9.07956817687  0.0348715129368  5.61607212195
0.0  121  27  26.8965885909  10.0142219257  0.0322259547218  5.62475850646
0.0  121  35  35.0465048963  0.136184521779  0.0856858929606  5.6334745655
0.0  121  43  43.1910192282  12.3504795354  0.0981855413267  5.64224429058
0.0  121  51  51.5134364151  0.342012728761  0.169150170486  5.65107091444
0.0  122  59  59.6617376571  0.40645382054  0.131033826966  5.65992358461
0.0  122  67  67.5791612347  0.460433062787  0.112667812914  5.66870398567
0.0  122  76  75.2269620391  18.262687918  -0.0133863738136  5.67764286157
0.0  122  84  83.2906247215  19.3933354657  0.0162880141499  5.68658310186
0.0  122  92  91.3833627546  0.214295170035  0.0547393883032  5.69557057332
0.0  122  100  99.9568844642  17.1313685164  0.149967314809  5.7047212932
0.0  122  108  108.582366209  0.362905682656  0.14626934992  5.71367297138
0.0  122  117  116.949250548  0.18178430353  0.121792855601  5.72269465075
0.0  122  126  125.563578401  11.6762689361  0.0560353492257  5.7319194112
0.0  122  134  134.474092827  0.282626968603  0.220031550531  5.74116177365
0.0  122  143  143.082550635  0.142584370851  0.130289825045  5.75025048468
0.0  123  152  151.75466819  10.3724927258  0.0617683765966  5.75940973524
0.0  123  160  160.753006804  11.1793380379  0.236343917007  5.76886544792
0.0  123  169  169.505195793  0.154640491486  0.166248426612  5.77804751276
0.0  123  178  178.247726802  0.147584610977  0.130829868776  5.7872140016
0.0  123  187  186.904218668  11.223887626  0.0522892684478  5.79657449711
0.0  123  196  195.619378684  11.67451424  0.013495414872  5.80596032159
0.0  123  204  204.598444672  0.302274161922  0.187127236473  5.81533347882
0.0  123  213  213.155924402  14.535509921  0.1824114482  5.82475181365
0.0  123  222  221.758669554  12.5823450907  0.091391729607  5.834003909
0.0  123  231  230.643049885  11.9072312128  0.0827564706086  5.84334137798
0.0  123  239  239.634058548  14.2656526219  0.18026622429  5.85280891825
0.0  123  249  248.567579532  0.119176757164  0.0562455726334  5.86230272311
0.0  123  258  257.847732569  9.11710300537  0.0989715989529  5.87178929327
0.0  123  267  267.166010405  8.3634678429  0.134836880295  5.88131747247
0.0  123  276  276.668068763  9.30465494174  0.19444559027  5.89082531409
0.0  124  286  285.751333045  8.24024787203  0.0467000563631  5.90031778026
0.0  124  295  295.245013429  8.38249207051  0.104322453409  5.90987248275
