# Band 2A   Etalon 1A   Slice 4
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  707  4  3.5749185295  1.59253682491  0.0192310859903
0.0  708  16  15.7490752524  1.58031294837  0.0132125614006
0.0  708  28  28.0226276418  1.60146907315  0.0790701996875
0.0  709  40  40.39315797  1.39822015764  0.114882837859
0.0  709  53  52.7609455272  1.57572902435  0.0143277223997
0.0  710  65  65.3547475469  1.43993200634  0.108409873994
0.0  711  78  77.9577293428  1.5671367597  0.0577812253297
0.0  711  91  90.6311511645  1.40069549174  0.00295652663999
0.0  712  103  103.500438152  1.30939113793  0.0482289286395
0.0  712  116  116.435506085  1.40423972367  0.088679424865
0.0  713  129  129.441091592  1.41302191964  0.058386292145
0.0  713  143  142.532553609  1.45675114671  0.0226454222447
0.0  714  156  155.746700281  1.58078721988  -0.0025242471699
0.0  714  169  169.087330272  1.62848697084  0.0172917272256
0.0  715  183  182.530125571  1.50942920249  0.0271372666126
0.0  715  196  196.084138214  1.65720338614  0.0439062890274
0.0  716  210  209.712421611  1.60710600511  0.0230338631909
0.0  716  223  223.489918501  1.47520493075  0.0613429273179
0.0  716  237  237.378652367  1.51739351458  0.0861254381167
0.0  717  251  251.371017344  1.49808807106  0.0886855783729
0.0  717  265  265.441950242  1.48473830447  0.0702240768001
0.0  717  280  279.597184177  1.49665800136  -0.0126516127433
0.0  718  294  293.921629954  1.64364881012  0.00978664083383
0.0  718  308  308.389482836  1.58501906702  0.0505574919309
0.0  718  323  322.889932316  1.66871988842  -0.00339480442075
0.0  719  338  337.578189536  1.62569788839  0.00876278736972
0.0  719  352  352.396354497  1.62466420952  0.0481906363789
0.0  719  367  367.293098867  1.67637151482  0.0306762968989
0.0  720  382  382.353183778  1.64714519652  0.0497779664173
0.0  720  398  397.515528448  1.59978596633  0.0576531436968
0.0  720  413  412.776054631  1.65465481293  0.0115431598925
0.0  720  428  428.247990998  1.67264376688  0.064649376857
0.0  720  444  443.740165286  1.67913064506  -0.0281847798879
0.0  720  459  459.470094822  1.64118767006  0.031952565584
0.0  721  475  475.265257478  1.76854560474  0.0216666876271
0.0  721  491  491.208416257  1.78025172811  0.00734973129328
0.0  721  507  507.306874588  1.79885234679  0.0208018092322
0.0  721  524  523.517538113  1.7619610398  0.0195324867481
0.0  721  540  539.879892691  1.8241280826  0.0174115760966
0.0  721  556  556.427105606  1.74215517413  0.0645180256355
0.0  721  573  573.069037761  1.85925184761  0.0458873955637
0.0  721  590  589.836175501  1.82994979713  0.0079293804413
0.0  721  607  606.774500214  1.81028566897  -0.00205205694846
0.0  720  624  623.916109752  1.88633827102  -0.00478672343764
0.0  720  641  641.193535832  1.91736163901  0.0255165098586
0.0  720  659  658.54903521  1.8178610131  -0.0225954203426
0.0  720  676  676.142289817  1.94733090893  0.0145329785108
0.0  720  694  693.827005687  1.9808388088  -0.0059380737439
0.0  719  712  711.76295157  2.00936775481  0.033611293557
0.0  719  730  729.791336867  2.00912852378  0.0103157737272
0.0  719  748  748.00902383  2.02699196182  0.0443113254346
0.0  719  766  766.4158763  1.99647434599  0.0622906017449
0.0  718  785  784.93127328  2.05626777997  0.0370585657206
0.0  718  804  803.638273833  1.99293638376  0.0325686805828
0.0  717  823  822.565667623  1.94888693426  0.0218134039506
0.0  717  842  841.618843174  2.0237934349  0.00725606389266
0.0  716  861  860.913674571  2.15204104274  0.00413955217916
0.0  716  880  880.363507581  2.14863884557  0.0410772539932
0.0  715  900  899.99227228  2.21680497274  -0.0109901187291
0.0  714  920  919.836307359  2.27465481186  -0.0213964260875
0.0  714  940  939.802504496  2.30335529814  -0.0326143028132
0.0  713  960  960.066158561  2.39887007886  0.00608487184769
0.0  712  980  980.467351902  2.35417603281  0.00245898705934
0.0  711  1001  1001.09714694  2.4509308426  0.010799343102
-1.82832298212  717  4  3.87408466543  1.57069082412  0.00409372869385
-1.82832298212  717  16  16.0570539497  1.59103837707  0.0793420194457
-1.82832298212  718  28  28.3248861937  1.48286425844  0.112575992001
-1.82832298212  718  41  40.5931638552  1.48799818707  0.0337792534585
-1.82832298212  719  53  53.0558833179  1.55136557263  0.0900695657152
-1.82832298212  720  66  65.5374220712  1.42026174049  0.0390367749984
-1.82832298212  720  78  78.2229196202  1.48080704485  0.117719770502
-1.82832298212  721  91  90.8691427476  1.52362013055  0.026274040478
-1.82832298212  721  104  103.644933479  1.4392351788  -0.00104916204924
-1.82832298212  722  117  116.58049096  1.42105452871  0.0192666152436
-1.82832298212  722  130  129.574217422  1.47497632845  0.0107252187319
-1.82832298212  723  143  142.678375773  1.51234675078  -0.00203425484251
-1.82832298212  723  156  155.895529986  1.59671715831  0.02139382198
-1.82832298212  724  169  169.241123549  1.59645712469  0.0375589319367
-1.82832298212  724  183  182.634419656  1.57595252544  0.00689894255109
-1.82832298212  725  196  196.20647457  1.59248065223  0.069716245418
-1.82832298212  725  210  209.795135043  1.62070458497  0.0166395455709
-1.82832298212  725  224  223.551008403  1.58532240743  0.0295527779048
-1.82832298212  726  237  237.447473045  1.52690125095  0.0731264530394
-1.82832298212  726  251  251.413040649  1.51442207115  0.0827279946966
