# Band 2C   Etalon 1B   Slice 13
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  735  11  10.9963401729  1.72390821972  0.0207502984741  9.8091536351
0.0  735  25  24.9480214924  1.68493198758  0.0165119285475  9.83562653064
0.0  736  39  39.0840894087  1.68095596578  0.0363963280696  9.86223996345
0.0  737  53  53.3371730689  1.63460772053  0.0737598187184  9.88901371102
0.0  737  68  67.6491234215  1.69227143908  0.0399333613418  9.91593400567
0.0  738  82  82.1781822534  1.70078895578  0.0821866535331  9.94298796129
0.0  739  97  96.7844812922  1.77096274636  0.0662377699872  9.97019593607
0.0  739  111  111.489574511  1.80889746495  0.00614278251238  9.99756098643
0.0  740  126  126.38031614  1.79946231843  0.00159856185549  10.0250791501
0.0  740  141  141.382552423  1.82841081902  -0.00166057148205  10.05274428
0.0  741  157  156.532177021  1.79759829066  0.00614722111053  10.0805224765
0.0  741  172  171.785239762  1.78538962965  -0.0108166152903  10.1084975127
0.0  742  187  187.233884753  1.80365876559  -0.0135306026357  10.1366142309
0.0  742  203  202.771319738  1.78940884777  -0.0212814748391  10.1648755452
0.0  743  219  218.499743552  1.73981492312  -0.00760578590313  10.1933086648
0.0  743  234  234.34504427  1.70015117808  -0.000878126443201  10.2219040545
0.0  744  250  250.356484208  1.68217504662  0.0236661883163  10.2506555366
0.0  744  266  266.476997802  1.67613108099  0.0209090324909  10.2795910303
0.0  745  283  282.752903783  1.74273061263  0.0236425963349  10.3086655119
0.0  745  299  299.235891683  1.73179464219  0.0680638099508  10.3379324369
0.0  745  316  315.819069527  1.83010630885  0.0511631650038  10.3673319743
0.0  746  333  332.574944495  1.77877303126  0.0356237624313  10.3969002121
0.0  746  349  349.486795128  1.83820299434  0.0235997739832  10.4266428233
0.0  746  367  366.574120697  1.84504076944  0.0193398828045  10.4565548558
0.0  747  384  383.817415161  1.88080275241  0.0195187145946  10.4866526634
0.0  747  401  401.233323322  1.88393895278  0.0156471779787  10.5169203994
0.0  747  419  418.794103693  1.88203897434  -0.00183150114479  10.5473467563
0.0  747  437  436.571508647  1.87361558685  0.00713055941078  10.577965846
0.0  748  454  454.467218225  1.8786517988  -0.0221107674198  10.6087574663
0.0  748  473  472.580135284  1.8997525953  -0.0192227134541  10.6397379516
0.0  748  491  490.862320001  1.89648740775  -0.024424461782  10.6708972047
0.0  748  509  509.33014331  1.90673206494  -0.0301042374009  10.702228954
0.0  748  528  527.963000799  1.89304284462  -0.0358788111298  10.7337198932
0.0  748  547  546.787294747  1.88293246228  -0.0394762881664  10.7654214739
0.0  748  566  565.800713013  1.87509373374  -0.0140502429212  10.797301172
0.0  748  585  585.009481355  1.91706206385  0.00516982765786  10.8293935284
0.0  748  604  604.42031138  1.86168878825  0.030485363423  10.8616660023
0.0  748  624  624.02460272  1.95330226225  0.0367682665561  10.8941273142
0.0  747  644  643.861053956  1.95917178585  0.0387881908853  10.9268139676
0.0  747  664  663.861081594  1.96427784832  0.0301871192059  10.9596672272
0.0  747  684  684.079215065  2.01404809504  0.0437755511626  10.9927167733
0.0  747  705  704.510016535  1.97798446164  0.0372763708714  11.0259428426
0.0  746  725  725.209530772  2.05532366173  0.0460426498888  11.0593897254
0.0  746  746  746.06678803  2.0836844905  0.0304287924107  11.093029502
0.0  746  767  767.161773431  2.16132367849  0.0121228238525  11.1268989323
0.0  745  789  788.50141297  2.14007307204  -0.0143836701689  11.1609739185
0.0  745  810  810.023404309  2.17978352808  -0.0391016161266  11.1952482975
0.0  744  832  831.833221141  2.18173079169  -0.0471853133959  11.2297477901
0.0  743  854  853.884931975  2.11899778925  -0.0172567427928  11.2644576341
0.0  743  876  876.125959663  2.15935613065  -0.0063309337099  11.2993458912
0.0  742  899  898.649491379  2.11767367915  -0.0095465936209  11.3344687089
0.0  741  921  921.405499707  2.14439569926  0.00651956306075  11.3698154352
0.0  740  944  944.471984333  2.24149008472  0.0259019074048  11.4053622505
0.0  740  968  967.700959617  2.26587974763  -0.0140109924671  11.4411689386
0.0  739  991  991.293189657  2.31625611501  0.0148233222728  11.4771864664
0.0  738  1015  1015.10257207  2.38551830289  -0.0188509224747  11.5134413846
-1.8608495574  744  11  11.3563924316  1.7455614699  0.00215301121455  9.8091536351
-1.8608495574  745  25  25.3392973393  1.69866390902  0.0200085453549  9.83562653064
-1.8608495574  745  39  39.4216722194  1.6900133921  0.0285040142363  9.86223996345
-1.8608495574  746  54  53.6289958432  1.68095132966  0.0215941008772  9.88901371102
-1.8608495574  747  68  68.0084063576  1.70640061329  0.0688640351021  9.91593400567
-1.8608495574  747  82  82.438048523  1.69689362225  0.0404673675127  9.94298796129
-1.8608495574  748  97  97.0560760356  1.77202654384  0.0516022774809  9.97019593607
-1.8608495574  749  112  111.798092445  1.7965033941  0.0426331810708  9.99756098643
-1.8608495574  749  127  126.636337109  1.82725436993  0.0131752449088  10.0250791501
-1.8608495574  750  142  141.65203019  1.81970992895  0.0118175024694  10.05274428
-1.8608495574  750  157  156.767365878  1.83660031443  0.0285598671711  10.0805224765
-1.8608495574  751  172  172.024564103  1.78282947978  -0.00207471391993  10.1084975127
-1.8608495574  752  187  187.456292887  1.82253008532  0.0400126550181  10.1366142309
-1.8608495574  752  203  202.981610335  1.78817505413  -0.0243188793573  10.1648755452
-1.8608495574  753  219  218.674602398  1.752508824  0.0277920423252  10.1933086648
-1.8608495574  753  235  234.507699987  1.73225016028  -0.0147150809785  10.2219040545
-1.8608495574  753  250  250.480899146  1.67368281848  0.0309671284624  10.2506555366
-1.8608495574  754  267  266.608369501  1.71104610933  0.00445072489683  10.2795910303
-1.8608495574  754  283  282.893244705  1.7408087527  0.0312497354672  10.3086655119
-1.8608495574  755  299  299.342775483  1.72750401481  0.043643868415  10.3379324369
-1.8608495574  755  316  315.9186098  1.7965941303  0.061990167159  10.3673319743
-1.8608495574  755  333  332.628921472  1.79634739659  0.0355988087255  10.3969002121
-1.8608495574  756  350  349.551241667  1.8204625016  0.0235271695425  10.4266428233
-1.8608495574  756  367  366.60284043  1.83183888  0.0208569464278  10.4565548558
-1.8608495574  756  384  383.843084637  1.86576811439  0.0222951034858  10.4866526634
-1.8608495574  757  401  401.257686229  1.84735628943  0.0158747286562  10.5169203994
-1.8608495574  757  419  418.79342812  1.86509027167  -0.00167231341889  10.5473467563
-1.8608495574  757  437  436.539465556  1.84801645653  0.00200756652886  10.577965846
-1.8608495574  757  454  454.437410933  1.86599667825  -0.0111360688126  10.6087574663
-1.8608495574  757  473  472.517736628  1.87110301738  -0.0202135638151  10.6397379516
-1.8608495574  757  491  490.77011406  1.88736354276  -0.0327021329157  10.6708972047
-1.8608495574  757  509  509.221845105  1.88822577969  -0.0291840336101  10.702228954
-1.8608495574  758  528  527.768316335  1.98786884652  -0.0372545094853  10.7337198932
-1.8608495574  758  547  546.675110568  1.86914763869  -0.00486300199329  10.7654214739
-1.8608495574  757  566  565.65370176  1.86658068544  -0.0126831519778  10.797301172
-1.8608495574  757  585  584.835267304  1.89314086832  -0.000567473897014  10.8293935284
-1.8608495574  757  604  604.253934202  1.88065287594  0.0501577478891  10.8616660023
-1.8608495574  757  624  623.813609767  1.94302309243  0.0261083149441  10.8941273142
-1.8608495574  757  644  643.618229198  1.92374136188  0.0275544083459  10.9268139676
-1.8608495574  757  664  663.621223652  1.94924790917  0.0311111928743  10.9596672272
-1.8608495574  757  684  683.818709886  2.01581995127  0.0220896352775  10.9927167733
-1.8608495574  756  704  704.243421891  1.98555670829  0.0452899865947  11.0259428426
-1.8608495574  756  725  724.862136671  2.0675794641  0.0146834167249  11.0593897254
-1.8608495574  756  746  745.744976759  2.0771691402  0.0136490865373  11.093029502
-1.8608495574  755  767  766.788422872  2.11086334081  -0.0145584210562  11.1268989323
-1.8608495574  755  788  788.165485402  2.11507833469  0.0031048359996  11.1609739185
-1.8608495574  754  810  809.649697142  2.13896534929  -0.0451057656131  11.1952482975
-1.8608495574  754  831  831.454951661  2.13453558731  -0.0133543872365  11.2297477901
-1.8608495574  753  853  853.434867058  2.1192220361  -0.0247425987004  11.2644576341
-1.8608495574  752  876  875.679978517  2.13673985889  -0.0209407813564  11.2993458912
-1.8608495574  752  898  898.190959026  2.17454086334  0.0102070274302  11.3344687089
-1.8608495574  751  921  920.903836006  2.19866314878  0.0095351751745  11.3698154352
-1.8608495574  750  944  943.917637323  2.22973110134  0.00309574302809  11.4053622505
-1.8608495574  749  967  967.215550539  2.2671930762  0.0166291098513  11.4411689386
-1.8608495574  748  991  990.72502666  2.26638243997  -0.00839167726024  11.4771864664
-1.8608495574  747  1015  1014.54627892  2.33213142365  -0.0102960877808  11.5134413846
-1.6829795574  743  11  11.3218712615  1.7387236515  0.00496713070279  9.8091536351
-1.6829795574  744  25  25.3049032525  1.69400608456  0.0181091642186  9.83562653064
-1.6829795574  745  39  39.4083853029  1.65970518597  0.0308121250265  9.86223996345
-1.6829795574  745  54  53.5917497684  1.68892876043  0.0282874571757  9.88901371102
-1.6829795574  746  68  67.9703708492  1.72065018946  0.0700321720221  9.91593400567
-1.6829795574  747  82  82.4377317022  1.74850393702  0.065202253357  9.94298796129
-1.6829795574  747  97  97.0149587942  1.774290729  0.0455804206702  9.97019593607
-1.6829795574  748  112  111.775064143  1.8171365923  0.0419728426202  9.99756098643
-1.6829795574  748  127  126.610218383  1.82868246686  0.0146211223412  10.0250791501
-1.6829795574  749  142  141.614612162  1.83599063567  0.00279293107622  10.05274428
-1.6829795574  750  157  156.764310223  1.83206002371  0.0291997449776  10.0805224765
-1.6829795574  750  172  171.999941059  1.80449948544  -0.00538802586176  10.1084975127
-1.6829795574  751  187  187.430632407  1.80242491689  -0.00827623408729  10.1366142309
-1.6829795574  751  203  202.944403548  1.80177271692  -0.0342481075169  10.1648755452
-1.6829795574  752  219  218.646799527  1.74219915669  -0.0212625084309  10.1933086648
-1.6829795574  752  234  234.477446322  1.73294351791  -0.0178319817653  10.2219040545
-1.6829795574  753  250  250.483716678  1.68906930966  0.00661989647398  10.2506555366
-1.6829795574  753  267  266.589213744  1.70166473981  0.00895487233681  10.2795910303
-1.6829795574  753  283  282.872950647  1.75359776462  0.043507922196  10.3086655119
-1.6829795574  754  299  299.323118271  1.72852791492  0.0626819364658  10.3379324369
-1.6829795574  754  316  315.900279097  1.8207367389  0.0610614359726  10.3673319743
-1.6829795574  755  333  332.614183167  1.80955314328  0.0334489426387  10.3969002121
-1.6829795574  755  350  349.540126921  1.83828373267  0.0333450598211  10.4266428233
-1.6829795574  755  367  366.590047663  1.83597971614  0.0143643504972  10.4565548558
-1.6829795574  755  384  383.832803257  1.88192119402  0.0251264060793  10.4866526634
-1.6829795574  756  401  401.225946736  1.86841838415  0.00327987229807  10.5169203994
-1.6829795574  756  419  418.777819928  1.8841583542  -0.00697467016636  10.5473467563
-1.6829795574  756  437  436.533632287  1.87689357883  0.00214745931225  10.577965846
-1.6829795574  756  454  454.430269777  1.89478209643  -0.00733260162721  10.6087574663
-1.6829795574  756  473  472.528799833  1.88638347574  -0.0149367151497  10.6397379516
-1.6829795574  756  491  490.764421188  1.91416132633  -0.0436945322591  10.6708972047
-1.6829795574  757  509  509.221845105  1.88822577969  -0.0291840336101  10.702228954
-1.6829795574  757  528  527.844454466  1.913091258  -0.0333255191101  10.7337198932
-1.6829795574  757  547  546.661220703  1.86870583168  -0.0260816794761  10.7654214739
-1.6829795574  757  566  565.653510865  1.86478054749  -0.0113682360815  10.797301172
-1.6829795574  757  585  584.835221524  1.89301434444  -0.000787723180924  10.8293935284
-1.6829795574  756  604  604.253553788  1.88220184907  0.0448960446208  10.8616660023
-1.6829795574  756  624  623.833618694  1.94280297031  0.0292009292174  10.8941273142
-1.6829795574  756  644  643.608312484  1.93796224918  0.0167065792575  10.9268139676
-1.6829795574  756  664  663.599028472  1.95824090668  0.0139933832792  10.9596672272
-1.6829795574  756  684  683.807237536  2.00037297152  0.0268525423361  10.9927167733
-1.6829795574  755  704  704.261548967  1.98085689515  0.0496593539874  11.0259428426
-1.6829795574  755  725  724.874204374  2.03915460956  0.0327623498678  11.0593897254
-1.6829795574  755  746  745.728011372  2.08196138032  0.0150067799936  11.093029502
-1.6829795574  754  767  766.818434266  2.13883853437  -0.00913056835278  11.1268989323
-1.6829795574  754  788  788.130601699  2.12568501066  -0.0185234280396  11.1609739185
-1.6829795574  753  810  809.68096629  2.14484756824  -0.0454289135443  11.1952482975
-1.6829795574  753  831  831.43722372  2.12632939014  -0.0399695517767  11.2297477901
-1.6829795574  752  853  853.457763248  2.14108470549  -0.0405909655973  11.2644576341
-1.6829795574  751  876  875.708682062  2.18618831889  -0.0167809679922  11.2993458912
-1.6829795574  751  898  898.190223779  2.14893108597  0.00470151126238  11.3344687089
-1.6829795574  750  921  920.904819372  2.18319471736  -0.00389392502132  11.3698154352
-1.6829795574  749  944  943.950465288  2.25031835809  0.0146422131902  11.4053622505
-1.6829795574  748  967  967.238921613  2.27631617386  0.0213882539469  11.4411689386
-1.6829795574  747  991  990.748091905  2.28052626325  -0.00738181995297  11.4771864664
-1.6829795574  746  1015  1014.56945054  2.33279214315  -0.0109785962514  11.5134413846
-1.5051095574  742  11  11.2762255555  1.73898912612  0.0100105721686  9.8091536351
-1.5051095574  743  25  25.2540607599  1.70174200959  0.0153019829392  9.83562653064
-1.5051095574  744  39  39.3638459719  1.6543502228  0.0267811659178  9.86223996345
-1.5051095574  744  54  53.5530415918  1.67561297363  0.0331173810997  9.88901371102
-1.5051095574  745  68  67.9206031373  1.73035537357  0.060771566867  9.91593400567
-1.5051095574  746  82  82.4011783271  1.70488458978  0.0456145846297  9.94298796129
-1.5051095574  746  97  96.9814051111  1.78138393681  0.046178033854  9.97019593607
-1.5051095574  747  112  111.737185535  1.84215275045  0.0406907370843  9.99756098643
-1.5051095574  747  127  126.570489039  1.8508346727  -0.00928998869161  10.0250791501
-1.5051095574  748  142  141.587751781  1.84273768582  0.00773727965961  10.05274428
-1.5051095574  749  157  156.722701825  1.81396689973  0.00616689776092  10.0805224765
-1.5051095574  749  172  171.972887161  1.8067844017  -0.0109832121077  10.1084975127
-1.5051095574  750  187  187.399846663  1.80373143995  -0.0223875994055  10.1366142309
-1.5051095574  750  203  202.915786012  1.7965299241  -0.0348864231937  10.1648755452
-1.5051095574  751  219  218.623312499  1.73136584013  -0.0214615969038  10.1933086648
-1.5051095574  751  234  234.465964479  1.72056725615  -0.000167292586274  10.2219040545
-1.5051095574  752  250  250.453137028  1.67949319774  -0.00125427847427  10.2506555366
-1.5051095574  752  267  266.569380902  1.68475705013  0.00482716901458  10.2795910303
-1.5051095574  752  283  282.839975729  1.77222689497  0.0279063823185  10.3086655119
-1.5051095574  753  299  299.295689961  1.7380172027  0.0574681768996  10.3379324369
-1.5051095574  753  316  315.887449878  1.81092092365  0.0625825218053  10.3673319743
-1.5051095574  754  333  332.60632575  1.80922246561  0.0278847105201  10.3969002121
-1.5051095574  754  350  349.516362269  1.84334898232  0.0228204977985  10.4266428233
-1.5051095574  754  367  366.58910373  1.83487552967  0.0189884117198  10.4565548558
-1.5051095574  754  384  383.823359775  1.88715281376  0.0211543370067  10.4866526634
-1.5051095574  755  401  401.219044542  1.87026166867  0.00714463316245  10.5169203994
-1.5051095574  755  419  418.778248221  1.87813484597  0.00242871840428  10.5473467563
-1.5051095574  755  437  436.525414233  1.86419620353  -0.00264754103315  10.577965846
-1.5051095574  755  454  454.425723677  1.88699899506  -0.0219890244345  10.6087574663
-1.5051095574  755  473  472.531778547  1.90217514339  -0.015923974863  10.6397379516
-1.5051095574  756  491  490.764382571  1.91399370668  -0.043892092033  10.6708972047
-1.5051095574  756  509  509.243887918  1.91321537753  -0.0226523570239  10.702228954
-1.5051095574  756  528  527.856314534  1.91010798546  -0.0286340831607  10.7337198932
-1.5051095574  756  547  546.681686139  1.87770924278  -0.0224927093573  10.7654214739
-1.5051095574  756  566  565.646505964  1.87222702648  -0.0290398358177  10.797301172
-1.5051095574  756  585  584.845372188  1.89698602516  -0.00959080832617  10.8293935284
-1.5051095574  756  604  604.253492908  1.88277285472  0.045956709548  10.8616660023
-1.5051095574  755  624  623.833672563  1.94799737615  0.0214820137995  10.8941273142
-1.5051095574  755  644  643.640524859  1.91879371173  0.0322720824813  10.9268139676
