# Band 2A   Etalon 1B   Slice 12
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  679  10  10.4090343985  1.60122627969  0.0310271918088  7.23732983129
0.0  679  21  20.9132300325  1.66574373219  -0.00807337402444  7.25172563222
0.0  680  32  31.5081036832  1.54456609743  -0.0119263641442  7.26616656937
0.0  680  42  42.2237125973  1.59009538453  0.0603304436233  7.28069825681
0.0  681  53  52.9054559874  1.60938865371  -0.0070101976354  7.29525990891
0.0  681  64  63.6907193293  1.49551374636  -0.0381485124075  7.30990138157
0.0  682  75  74.5814628182  1.38726134757  -0.00768908566949  7.32458712503
0.0  682  86  85.54614438  1.38819760693  -0.0144509045987  7.33932611256
0.0  683  97  96.561137539  1.45034586697  0.0112551588171  7.35412686612
0.0  683  108  107.672920229  1.56127098957  -0.0119197735179  7.36899488004
0.0  684  119  118.830606878  1.61944299434  -0.00331531772978  7.38391983841
0.0  684  130  130.148190756  1.6391833957  0.0591838606326  7.39892204619
0.0  684  141  141.458342907  1.54307046367  0.0310722886806  7.41397333503
0.0  685  153  152.820024358  1.65192643451  -0.0379063603563  7.42908561467
0.0  685  164  164.373570492  1.57670163595  0.0449734488204  7.44425752895
0.0  686  176  175.859731031  1.68472959398  -0.0352176932663  7.45948396301
0.0  686  188  187.525725197  1.54034981763  -0.0194202491002  7.47477076542
0.0  686  199  199.296406564  1.58517134755  0.043825012874  7.49012600446
0.0  687  211  211.048052314  1.62218794945  0.0236044434881  7.50556140045
0.0  687  223  222.907249497  1.62219728745  -0.0246627187089  7.52105879032
0.0  688  235  234.820859652  1.59386651  -0.0701244473589  7.53662626263
0.0  688  247  246.892461744  1.61348818065  -0.0186178056764  7.55223939923
0.0  688  259  259.078469621  1.628779105  0.0440281239429  7.56791186496
0.0  689  271  271.295242839  1.5277698679  0.0788401596649  7.58367393217
0.0  689  284  283.555887697  1.51507311386  0.0171759171162  7.59946742423
0.0  689  296  295.964157913  1.67840757736  0.0353578299796  7.61534545146
0.0  689  308  308.467376622  1.59320610448  0.0487045363402  7.6312889727
0.0  690  321  320.986380918  1.71987614575  0.0180325429264  7.64732015637
0.0  690  334  333.641460945  1.66683159876  0.0032467010698  7.66340201404
0.0  690  346  346.425433476  1.65692521352  0.0483153128364  7.67955180272
0.0  690  359  359.273562958  1.70406692523  0.0466086650395  7.69577043812
0.0  691  372  372.171233755  1.72061966283  0.0413256261627  7.71205015428
0.0  691  385  385.195401225  1.72129341801  0.0343272898443  7.72839474865
0.0  691  398  398.313532491  1.6965395881  0.0252783512139  7.74482365826
0.0  691  412  411.499377087  1.63159541998  -0.0119589936215  7.76131376138
0.0  691  425  424.794147629  1.70791203012  -0.0347108901876  7.77789652121
0.0  691  438  438.259956268  1.68682212389  0.043929812953  7.79453685972
0.0  692  452  451.653883657  1.63786057704  -0.0252602590883  7.81125163637
0.0  692  465  465.302026304  1.65936411386  0.0635195432762  7.82802596035
0.0  692  479  478.978480445  1.75119486862  0.0408601138704  7.84487117929
0.0  692  493  492.741984233  1.69342105056  -0.0145248354723  7.86180100352
0.0  692  507  506.659935512  1.66845741288  -0.0015149956391  7.8787926858
0.0  692  521  520.681239494  1.7175839197  0.00397614190998  7.89586558716
0.0  692  535  534.793384084  1.77921615476  0.0197649638308  7.91303579291
0.0  692  549  549.051909023  1.81062042527  0.0602100703494  7.93024924737
0.0  692  563  563.392756718  1.71597135413  0.0751344723029  7.94754252734
0.0  692  578  577.793384396  1.85461746574  0.0269378543308  7.96490164121
0.0  692  592  592.393325971  1.78065076763  0.0694043583766  7.98235571835
0.0  692  607  607.038575304  1.88358052938  0.0395541369944  7.99989317559
0.0  692  622  621.792689759  1.8941151815  0.0115269944425  8.01748031172
0.0  692  637  636.675182431  1.8965403321  0.00546533143842  8.03518672538
0.0  691  652  651.747698037  1.90995830997  -0.0117210060544  8.05293611703
0.0  691  667  666.8501119  1.89950683839  0.00342362483168  8.07077060059
0.0  691  682  682.097043274  1.94024340324  0.0122115655228  8.08867806758
0.0  691  697  697.447161388  1.8264525308  0.0334098148084  8.10666780645
0.0  691  713  712.853967092  1.93276674006  -0.013020255754  8.12475321967
0.0  690  729  728.529963624  1.84767722931  0.0174713292763  8.14292031186
0.0  690  744  744.265919999  1.87900368205  0.0581321667928  8.16115802207
0.0  690  760  760.063178473  1.94657098319  0.0459027993859  8.17948329468
0.0  690  776  775.997126417  1.9827135491  0.0526531766196  8.19788427674
0.0  689  792  792.195577542  1.95228047319  0.0806475187635  8.21637272746
0.0  689  808  808.382790631  1.91838820935  0.0689979769312  8.2349491527
0.0  688  825  824.817723636  2.032963364  0.0355917650528  8.25361288609
0.0  688  841  841.307657211  2.04268059664  0.0512498551504  8.27234566767
0.0  688  858  857.952702346  2.24164255148  0.0111651530605  8.29116059111
0.0  687  875  874.739958098  2.09844694231  -0.0113270463292  8.31007916172
0.0  686  892  891.681269652  2.2201682499  -0.0227792746976  8.32907068128
0.0  686  909  908.733896648  2.1252914043  -0.0243735439941  8.34815651434
0.0  685  926  926.000208525  2.14353376183  -0.00218839630774  8.3673292928
0.0  685  943  943.288814039  2.1356746258  0.014648077736  8.38659252142
0.0  684  961  960.779665069  2.11763868496  -0.00412014208582  8.4059483221
0.0  683  978  978.482821134  2.11704087236  0.0261645322622  8.42539058742
0.0  683  996  996.22300065  2.17768641491  0.0541144523763  8.44491189221
0.0  682  1014  1014.19421645  2.20809125978  0.057889784542  8.46455258312
-1.84112629816  688  10  10.3997609843  1.63192216211  0.0336288916148  7.23732983129
-1.84112629816  689  21  20.8800178543  1.67928540956  -0.0212297028905  7.25172563222
-1.84112629816  689  31  31.4923065951  1.5936285715  0.00998264722828  7.26616656937
-1.84112629816  690  42  42.1541461571  1.65434129712  0.0270852352163  7.28069825681
-1.84112629816  690  53  52.8370218105  1.60617836663  -0.0207144920228  7.29525990891
-1.84112629816  691  64  63.6271120864  1.53161405061  -0.0338090042248  7.30990138157
-1.84112629816  691  75  74.5073232887  1.42828510017  -0.00314263159664  7.32458712503
-1.84112629816  692  85  85.4689000679  1.45572745445  0.0385260154848  7.33932611256
-1.84112629816  692  96  96.4947142106  1.4243885644  0.0558533821779  7.35412686612
-1.84112629816  693  108  107.548708016  1.53274420034  -0.00623753901918  7.36899488004
-1.84112629816  693  119  118.733786363  1.62656699175  0.00050444340559  7.38391983841
-1.84112629816  694  130  129.980542196  1.67053920069  0.0119924858867  7.39892204619
-1.84112629816  694  141  141.303927914  1.62955038787  0.0149799258271  7.41397333503
-1.84112629816  694  153  152.658154671  1.50981847298  0.0316602074754  7.42908561467
-1.84112629816  695  164  164.151797806  1.69589178716  -0.0487404831488  7.44425752895
-1.84112629816  695  176  175.669895631  1.63204314158  -0.0568464798191  7.45948396301
-1.84112629816  696  187  187.342202162  1.56890392934  0.00728275631868  7.47477076542
-1.84112629816  696  199  199.031956214  1.66700494502  -0.0278483239848  7.49012600446
-1.84112629816  696  211  210.800736857  1.61497634457  -0.0459598609793  7.50556140045
-1.84112629816  697  223  222.655662279  1.52774227043  -0.0523137331556  7.52105879032
-1.84112629816  697  235  234.607655282  1.472803455  -0.0587702977596  7.53662626263
-1.84112629816  697  247  246.626423522  1.45431967569  -0.0157929799086  7.55223939923
-1.84112629816  698  259  258.74619382  1.59985160621  -0.0331499769549  7.56791186496
-1.84112629816  698  271  270.97200828  1.65280133175  0.0155807189268  7.58367393217
-1.84112629816  698  283  283.299508028  1.62632837813  0.0593590438237  7.59946742423
-1.84112629816  699  296  295.617771854  1.60859656161  -0.0109085930827  7.61534545146
-1.84112629816  699  308  308.136490682  1.69908778862  0.0574788439574  7.6312889727
-1.84112629816  699  321  320.648587552  1.65968614966  -0.00418110864327  7.64732015637
-1.84112629816  700  333  333.323991868  1.74608682271  0.07788955206  7.66340201404
-1.84112629816  700  346  346.04144045  1.7152611721  0.0168030117137  7.67955180272
-1.84112629816  700  359  358.831216997  1.72320653454  -0.0247717963834  7.69577043812
-1.84112629816  700  372  371.756459131  1.70767034341  -0.0285588010604  7.71205015428
-1.84112629816  700  385  384.766826066  1.71474587542  -0.0161346733032  7.72839474865
-1.84112629816  701  398  397.837310589  1.72556546605  -0.0659510334606  7.74482365826
-1.84112629816  701  411  411.060415525  1.71228870744  -0.024936766354  7.76131376138
