# Band 1B   Etalon 1B   Slice 19
# Distortion map version 06.04.00 - date 2018-10-10
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  144  4  3.11072724659  0.107173956279  -0.249019488984
0.0  144  12  11.7447192883  7.93757583221  0.0443126461032
0.0  145  20  19.6488324844  8.43775355435  0.0196068818232
0.0  145  28  27.7587732596  9.22726843873  0.0097345244355
0.0  145  36  35.8996080107  10.2367089256  0.0393820506142
0.0  145  44  43.9548192644  0.14024896952  0.0468801890665
0.0  145  52  52.2439204519  13.3390676121  0.123762374126
0.0  145  60  60.4352078103  0.381250545423  0.156049928202
0.0  145  68  68.2141799326  19.9194426744  0.127572430563
0.0  145  76  76.0677957252  0.461812807452  0.117291258826
0.0  145  84  84.2841378769  0.504449448698  0.102269410504
0.0  145  92  92.1646181707  0.479682303405  0.107716317098
0.0  146  100  100.443243333  0.436828715933  0.118577427021
0.0  146  109  108.685705077  14.9685065411  0.0776830049721
0.0  146  117  117.249545785  14.6910856104  0.175410062583
0.0  146  126  125.894777314  12.014136193  0.089116562826
0.0  146  134  134.628989165  0.292041104765  0.192166472252
0.0  146  143  143.43913561  0.190195493438  0.203177668265
0.0  146  152  152.148041174  0.138483690413  0.138638467517
0.0  146  161  160.679934867  10.4367642999  0.04803544596
0.0  146  169  169.68274963  0.277966974787  0.243135244926
0.0  146  178  178.520380042  10.9187788278  0.20076720589
0.0  146  187  187.154861233  11.0272357527  0.104946036066
0.0  147  196  195.837441429  11.7361813771  0.035166756736
0.0  147  204  204.860185645  12.8911405925  0.188783712587
0.0  147  213  213.460847732  14.2411500387  0.181240273316
0.0  147  222  222.056210497  0.218120292223  0.145541224792
0.0  147  231  230.578828025  12.9518313388  0.0840674058102
0.0  147  239  239.602087012  0.296374565386  0.188395799358
0.0  147  248  248.563305595  0.309324029877  0.19178787526
0.0  147  258  257.533737598  0.112334406428  0.0579145517159
0.0  147  267  266.741893499  8.50211345086  0.0899873249752
0.0  147  276  276.150335787  8.16724360826  0.126475392429
0.0  147  285  285.624838997  9.23165312652  0.188413017783
0.0  147  295  294.769834736  8.23187402712  0.0312385323581
0.0  147  304  304.29545125  9.64832636871  0.102758376085
0.0  147  314  313.502966382  8.97110471865  -0.0236772801724
0.0  147  323  322.99483276  9.43625222489  0.0554365696288
0.0  147  332  332.668876368  12.7810209363  0.205950962295
0.0  147  342  341.68009589  10.5445385051  0.0298821782485
0.0  148  351  351.113582  11.2370806509  0.129824152826
0.0  148  360  360.640506079  0.311359475821  0.189559833389
0.0  148  370  370.045977633  0.16167900617  0.118910285843
0.0  148  380  379.579626848  9.59450622839  0.0472069208174
0.0  148  389  389.64149502  10.065892596  0.19607428491
0.0  148  399  399.478447572  9.26895957918  0.159198883477
0.0  148  409  409.484994772  8.98595462503  0.150782502827
0.0  148  419  419.603757539  0.11989886827  0.156926749669
0.0  148  430  429.513757257  9.11062059099  0.00697896902103
0.0  148  440  439.748102076  9.42316176362  0.0245798015443
0.0  148  450  450.016008301  10.2021539054  0.0457964176806
0.0  148  460  460.29533067  10.9839614279  0.0664120127524
0.0  148  470  470.716608927  12.280576733  0.148562771623
0.0  148  481  480.727380255  13.1506689154  0.0130387002962
0.0  148  491  491.096213327  15.1802007558  0.0727807806878
0.0  148  501  501.357424128  17.8333404573  0.145529802281
0.0  148  511  511.367967947  18.8209330963  0.135478489135
0.0  148  522  521.608769314  16.2257326544  0.0447001871586
0.0  148  532  532.159225851  0.202848123458  0.108334963976
0.0  148  543  542.774140275  13.1975564771  0.0752019468783
0.0  148  554  553.461067442  12.3904771098  0.0121118976117
0.0  148  564  564.684336063  0.207775315081  0.134603900622
0.0  148  576  575.419180363  11.3859363343  -0.001230690032
0.0  148  587  586.608022613  11.1649349771  0.0138377950917
0.0  148  598  597.866866525  0.133453816258  0.0529482080559
0.0  148  609  609.135112203  11.1361807792  0.0752622896299
0.0  148  620  620.686611633  0.173531788765  0.124982778137
0.0  148  632  631.874362824  11.2566948879  0.0311012971914
0.0  148  643  643.564127453  0.168890268056  0.109182120782
0.0  148  655  654.890500333  11.6095491898  0.0411322264005
0.0  148  666  666.653861371  13.3498102015  0.116524691563
0.0  148  678  678.217060288  13.6631136466  0.069999053697
0.0  148  690  689.699948569  12.9437491847  -0.0151657592863
0.0  148  701  701.748497758  15.6349531645  0.119571703673
0.0  148  713  713.179620111  13.9255392819  0.0459338865581
0.0  147  724  724.93263001  17.5239173066  0.149079455795
0.0  147  736  736.666147039  0.443380286193  0.141714414514
0.0  147  748  748.102916841  15.8494143225  0.095638877116
0.0  147  760  759.726709686  14.1676819918  0.0622382530854
0.0  147  772  771.681188477  12.6850800667  0.064274811571
0.0  147  784  783.754385075  10.8414944806  0.0691110369899
0.0  147  796  796.006188465  9.72141331553  0.0902969968834
0.0  147  808  808.370214355  8.68811731472  0.126985609636
0.0  147  821  820.608317827  7.72261027341  0.0511239671246
0.0  147  833  833.143659333  6.89612960621  0.0947938110828
0.0  147  846  845.640119921  6.38616952902  0.054692493203
0.0  147  858  858.317062884  0.0717369076502  0.088803186802
0.0  147  871  871.00738066  5.55786537061  0.0466362851879
0.0  146  884  883.858833919  5.22337133015  0.0391940144978
0.0  146  897  896.664880644  5.04715094448  0.0107900404954
0.0  146  910  909.562455615  4.91141677347  -0.00316012654386
0.0  146  923  922.514110546  4.76695839498  -0.00984645859667
0.0  146  936  935.544253915  4.65770961261  -0.0162440265898
0.0  146  949  948.659345704  4.47364143632  -0.0127756356648
0.0  146  962  961.854509945  4.37150838908  0.00657164159171
0.0  145  975  975.201254087  4.43581098597  0.0337891530543
0.0  145  989  988.572694633  4.02377561832  0.000461848585316
0.0  145  1002  1002.05002028  4.0238731605  0.0531230128503
0.0  145  1016  1015.56485374  3.75166605974  0.0233670251384
-1.34433210811  137  4  3.23437439765  0.102431035816  -0.229396490303
-1.34433210811  137  12  11.8551991859  7.78031844916  0.0552214664684
-1.34433210811  137  20  19.8645305792  8.41845903543  0.0473700654523
-1.34433210811  138  28  27.929905743  9.28155615409  0.054164602474
-1.34433210811  138  36  36.1124646993  10.3044493338  0.0883673477995
-1.34433210811  138  44  44.2047800866  11.5652571124  0.0948330319711
-1.34433210811  138  52  52.4625828607  0.389677252583  0.186277094584
-1.34433210811  138  60  60.780464935  16.3883583676  0.141746408845
-1.34433210811  138  68  68.5658354188  0.463028556206  0.11207271226
-1.34433210811  138  76  76.3495766966  0.502500622035  0.102330083119
-1.34433210811  138  84  84.2272979684  0.539612985435  0.0950431742563
-1.34433210811  138  92  92.1879377147  0.481311888023  0.107328567259
-1.34433210811  138  100  100.466342941  0.428150677349  0.120562843925
-1.34433210811  139  109  108.962471044  15.7445011126  0.137926212852
-1.34433210811  139  117  117.562387837  0.343235564252  0.159029886718
-1.34433210811  139  126  126.212212077  0.179899235177  0.142892808268
-1.34433210811  139  135  134.592525256  13.8169981662  0.0738600911302
-1.34433210811  139  145  145.176742392  6.90199775553  0.156225358497
-1.34433210811  139  152  152.441032752  0.154871954352  0.188189708974
-1.34433210811  139  161  160.925333649  11.0250363136  0.140376118018
-1.34433210811  139  170  169.748741066  10.2807094779  0.0489841330089
-1.34433210811  139  179  178.562351295  10.3095395448  -0.00616336649327
-1.34433210811  139  187  187.572692776  0.390660597127  0.223074295748
-1.34433210811  139  196  196.359170309  12.0542813748  0.143653638039
-1.34433210811  139  205  204.995872219  12.7455202764  0.0772903581921
-1.34433210811  140  214  213.553219323  12.7782996597  -0.00414005345617
-1.34433210811  140  222  222.362049393  15.0504693047  0.166097996198
-1.34433210811  140  231  231.031395321  0.321249090269  0.179070595566
-1.34433210811  140  240  239.672127514  12.0926081339  0.0962135580924
-1.34433210811  140  249  248.56734303  10.6792345934  0.0695898331168
-1.34433210811  140  258  257.757214901  9.43701216266  0.0943143064648
-1.34433210811  140  267  267.108691533  8.68763444723  0.134334288719
-1.34433210811  140  276  276.541992649  9.31900605969  0.179961371666
-1.34433210811  140  286  285.666057881  8.05294831201  0.0472344114784
-1.34433210811  140  295  295.120809494  8.09645245695  0.0820406386549
-1.34433210811  140  304  304.775599643  0.141377566598  0.179603073864
-1.34433210811  140  314  313.948147688  8.9899898997  0.0412366550552
-1.34433210811  140  323  323.61744844  11.3023257091  0.160247698776
-1.34433210811  140  333  332.764076222  10.2371110287  0.0328520824278
-1.34433210811  140  342  342.205275579  0.145885123796  0.132595420086
-1.34433210811  140  351  351.624177599  0.329172934172  0.177682435475
-1.34433210811  140  361  360.77089493  11.1500249876  0.101891927533
-1.34433210811  141  370  370.460391635  12.7871388683  0.205729811709
-1.34433210811  141  380  379.976882797  10.8716287733  0.106224455484
-1.34433210811  141  390  389.772117162  9.71482288344  0.0717653386343
-1.34433210811  141  400  399.683527618  9.17443803459  0.0484632929872
-1.34433210811  141  410  409.755637555  8.86634573357  0.0552456388704
-1.34433210811  141  420  419.884155222  8.91218400845  0.054153250837
-1.34433210811  141  430  430.024061529  0.108481925436  0.0593805306742
-1.34433210811  141  440  440.277656383  9.52508932512  0.0805275195764
-1.34433210811  141  450  450.583629993  10.3109667199  0.118210408938
-1.34433210811  141  460  461.030958518  11.5308726601  0.227250680052
-1.34433210811  141  471  471.040421712  12.3179657996  0.0339390473933
-1.34433210811  141  481  481.380958867  13.8343748978  0.0904413644167
-1.34433210811  141  491  491.7243419  0.3806239304  0.150863954352
