# Band 2C   Etalon 1B   Slice 3
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  649  5  4.56728791488  1.63085332447  -0.00487303984068  9.86223996345
0.0  649  19  18.7071171845  1.61927383163  -0.0247207535126  9.88901371102
0.0  650  33  33.0345207982  1.71556600639  -2.75188724525e-05  9.91593400567
0.0  651  47  47.4696773999  1.70802534435  0.021895658787  9.94298796129
0.0  651  62  62.0030716411  1.78157439418  0.0143655598226  9.97019593607
0.0  652  77  76.6731036015  1.73364364271  0.00986636345074  9.99756098643
0.0  652  91  91.4921648155  1.79906262482  0.0129842189401  10.0250791501
0.0  653  106  106.444234443  1.77493687076  0.00276508283413  10.05274428
0.0  654  122  121.511760765  1.77485036245  -0.00368134852042  10.0805224765
0.0  654  137  136.706489146  1.72420320807  -0.036447338962  10.1084975127
0.0  655  152  152.07296488  1.78872154583  -0.0418458449064  10.1366142309
0.0  655  168  167.597469928  1.71854986273  -0.0118604871105  10.1648755452
0.0  656  183  183.217915388  1.78446339535  -0.0544497562488  10.1933086648
0.0  656  199  199.01020421  1.7557539969  -0.0552332006727  10.2219040545
0.0  657  215  214.935034488  1.75424004748  -0.0451086298431  10.2506555366
0.0  657  231  231.043526322  1.78196188985  -0.0163984088737  10.2795910303
0.0  658  247  247.283624273  1.77363615552  0.0195763856779  10.3086655119
0.0  658  264  263.645349963  1.75837237392  0.0189715887129  10.3379324369
0.0  659  280  280.165001637  1.82034866144  0.0329224233704  10.3673319743
0.0  659  297  296.819609399  1.83761918096  0.00758465692846  10.3969002121
0.0  659  314  313.67906427  1.82865092459  0.0249499426873  10.4266428233
0.0  660  331  330.641056256  1.83758560763  0.000651580250496  10.4565548558
0.0  660  348  347.806112523  1.85486429197  -0.0136166317943  10.4866526634
0.0  660  365  365.151313234  1.88942418812  -0.0106063719186  10.5169203994
0.0  661  383  382.617816491  1.81482628406  -0.0121019776927  10.5473467563
0.0  661  400  400.280081858  1.85826968145  -0.0189766939732  10.577965846
0.0  661  418  418.149654754  1.88605040443  -0.0173445885589  10.6087574663
0.0  661  436  436.145232462  1.87490421675  -0.0145972945984  10.6397379516
0.0  661  454  454.351102357  1.83393474316  -0.0195102368479  10.6708972047
0.0  662  473  472.668855529  1.82487484187  -0.0318669449334  10.702228954
0.0  662  491  491.26702451  1.85249070549  -0.00374746428444  10.7337198932
0.0  662  510  509.987117556  1.86256264701  -0.00980490542409  10.7654214739
0.0  662  529  528.901701317  1.87440626829  -0.0117835986463  10.797301172
0.0  662  548  548.048491611  1.89645865053  0.0243273825704  10.8293935284
0.0  662  567  567.355189727  1.87410134941  0.0367393673661  10.8616660023
0.0  662  587  586.83370869  1.92566551022  0.022249896926  10.8941273142
0.0  662  607  606.524767153  1.88962184202  0.0325386576031  10.9268139676
0.0  662  626  626.437571335  1.90974619312  0.0461782118663  10.9596672272
0.0  661  647  646.584561208  1.90850954785  0.0324070172637  10.9927167733
0.0  661  667  666.87430017  1.99684189749  0.013486005672  11.0259428426
0.0  661  687  687.418526677  1.96186173344  0.038403080698  11.0593897254
0.0  661  708  708.145346704  2.01274177574  0.0339540894358  11.093029502
0.0  660  729  729.148848584  2.04433248575  0.0114818585967  11.1268989323
0.0  660  750  750.314862545  2.02790751934  0.00724018477814  11.1609739185
0.0  659  772  771.723142272  2.07948005402  -0.0215050123884  11.1952482975
0.0  659  793  793.412671382  1.99338258481  0.00272701314394  11.2297477901
0.0  659  815  815.305485439  2.0753898943  0.0228478903533  11.2644576341
0.0  658  837  837.42273015  1.99537213001  0.00785074365068  11.2993458912
0.0  657  860  859.824158286  2.05088413102  0.0014634723667  11.3344687089
0.0  657  882  882.39874748  2.01811691248  0.0326664932381  11.3698154352
0.0  656  905  905.273767357  2.04350975451  0.0331497383985  11.4053622505
0.0  655  928  928.452986373  2.05117173584  0.0346279590383  11.4411689386
0.0  654  952  951.84327029  2.12754048359  0.0201830757718  11.4771864664
0.0  653  976  975.523205135  2.13509272891  0.0204152111753  11.5134413846
0.0  652  999  999.45522497  2.15007045011  0.016308869609  11.5498994847
-1.75786659736  658  5  4.61456038962  1.60290946545  -0.0139753934274  9.86223996345
-1.75786659736  659  19  18.7725654995  1.65267237442  -0.0126050688862  9.88901371102
-1.75786659736  659  33  33.0602569775  1.71297160203  -0.00229523064624  9.91593400567
-1.75786659736  660  47  47.4911226234  1.66206577651  0.0321451976575  9.94298796129
-1.75786659736  661  62  62.0138410472  1.75548119353  0.0196759835017  9.97019593607
-1.75786659736  661  77  76.6633453743  1.72176779978  0.00268823750603  9.99756098643
-1.75786659736  662  91  91.4801727773  1.76599855893  0.0104424600753  10.0250791501
-1.75786659736  662  106  106.412072752  1.77263264316  0.00311502288553  10.05274428
-1.75786659736  663  121  121.484620516  1.77433026606  0.009614625195  10.0805224765
-1.75786659736  664  137  136.662592016  1.71484073098  -0.018999240257  10.1084975127
-1.75786659736  664  152  152.00993022  1.78577371635  -0.040392019212  10.1366142309
-1.75786659736  665  168  167.506878588  1.73594266399  -0.0122309135745  10.1648755452
-1.75786659736  665  183  183.111521412  1.78412433941  -0.0512820899289  10.1933086648
-1.75786659736  666  199  198.86749482  1.74247465455  -0.0559220684181  10.2219040545
-1.75786659736  666  215  214.805752652  1.72615839705  -0.0365924672508  10.2506555366
-1.75786659736  667  231  230.862617666  1.72596646648  -0.0215326297309  10.2795910303
-1.75786659736  667  247  247.085751151  1.78168006363  -0.00373015683284  10.3086655119
-1.75786659736  668  263  263.449978042  1.73951531103  0.0248134133382  10.3379324369
-1.75786659736  668  280  279.952475699  1.80830914996  0.0215870133029  10.3673319743
-1.75786659736  668  297  296.621927852  1.7955605954  0.0180164132673  10.3969002121
-1.75786659736  669  313  313.429589495  1.83400485591  0.0244577864189  10.4266428233
-1.75786659736  669  330  330.424752367  1.82081938811  0.0245898526141  10.4565548558
-1.75786659736  669  348  347.560572701  1.82710397762  0.0062992636202  10.4866526634
-1.75786659736  670  365  364.840784544  1.82996317152  -0.0246920507281  10.5169203994
-1.75786659736  670  382  382.330395463  1.82068286428  -0.0149951171918  10.5473467563
-1.75786659736  670  400  399.980280576  1.86199000417  -0.0234290847533  10.577965846
-1.75786659736  670  418  417.798513582  1.83428069742  -0.0250412245516  10.6087574663
-1.75786659736  671  436  435.771154371  1.84397177526  -0.0143526467969  10.6397379516
-1.75786659736  671  454  453.946238376  1.86064295855  -0.0201195739098  10.6708972047
-1.75786659736  671  472  472.318096057  1.83933611872  -0.00805325371417  10.702228954
-1.75786659736  671  491  490.833756499  1.83059513721  -0.0342177992932  10.7337198932
-1.75786659736  671  510  509.569145717  1.82296748094  -0.0138117123719  10.7654214739
-1.75786659736  671  528  528.491178465  1.81412289758  0.00833510195092  10.797301172
-1.75786659736  671  548  547.580050358  1.84287900422  0.00236475521076  10.8293935284
-1.75786659736  671  567  566.855648954  1.91601045208  0.00603818368609  10.8616660023
-1.75786659736  671  586  586.349815418  1.86873439155  0.0445434737684  10.8941273142
-1.75786659736  671  606  606.023615327  1.93906310692  0.0370369847771  10.9268139676
-1.75786659736  671  626  625.895826062  1.95863604119  0.0267386236843  10.9596672272
-1.75786659736  671  646  645.979515107  1.97540680573  0.0392481191248  10.9927167733
-1.75786659736  671  666  666.343076348  1.99877309481  0.0618894803279  11.0259428426
-1.75786659736  670  687  686.800265166  1.97538158066  0.014052555453  11.0593897254
-1.75786659736  670  708  707.52592477  1.98065880113  0.0156939889915  11.093029502
-1.75786659736  670  728  728.462168301  1.9755110451  0.0228880145773  11.1268989323
-1.75786659736  669  750  749.664579812  2.01569053882  -0.00270753728899  11.1609739185
-1.75786659736  669  771  771.027918305  2.03198535513  -0.00052854055351  11.1952482975
-1.75786659736  668  793  792.702483995  2.01176158945  -0.00315694864141  11.2297477901
-1.75786659736  668  815  814.532871403  1.98098301672  0.00673458536973  11.2644576341
-1.75786659736  667  837  836.659831509  1.9936087983  -0.0155596209623  11.2993458912
-1.75786659736  667  859  858.978586401  2.08090516876  0.0164618936229  11.3344687089
-1.75786659736  666  882  881.59355959  2.03345304582  0.00363318961893  11.3698154352
-1.75786659736  665  904  904.46903881  2.00666095765  0.0346882761954  11.4053622505
-1.75786659736  664  928  927.597261675  2.13804895546  0.0375435897579  11.4411689386
-1.75786659736  664  951  950.89548814  2.13709648317  0.0201070467331  11.4771864664
-1.75786659736  663  975  974.567553442  2.10927372197  0.0262947229016  11.5134413846
-1.75786659736  662  998  998.468222178  2.16828012007  0.0197230579836  11.5498994847
-1.57999659736  657  5  4.60519698904  1.6104725897  -0.0156174766684  9.86223996345
-1.57999659736  658  19  18.7682246256  1.65373236736  -0.00412943965721  9.88901371102
-1.57999659736  658  33  33.0741182399  1.72715529549  0.0173124682395  9.91593400567
-1.57999659736  659  47  47.5004663916  1.66580514859  0.0454494044219  9.94298796129
-1.57999659736  660  62  62.0139762678  1.74045743289  0.0106171807857  9.97019593607
-1.57999659736  660  77  76.6657820928  1.73584617791  0.00963190853997  9.99756098643
-1.57999659736  661  91  91.481564728  1.77232035086  0.0138811066193  10.0250791501
-1.57999659736  661  106  106.407879674  1.75449921273  -1.26726361023e-05  10.05274428
-1.57999659736  662  121  121.487230833  1.7733976731  0.00228483817758  10.0805224765
-1.57999659736  663  137  136.665924159  1.71573867618  -0.015826256571  10.1084975127
-1.57999659736  663  152  152.010612995  1.79104257378  -0.0438175633528  10.1366142309
-1.57999659736  664  168  167.515386981  1.73144986326  -0.00966533878304  10.1648755452
-1.57999659736  664  183  183.125518964  1.77091675146  -0.0456023558799  10.1933086648
-1.57999659736  665  199  198.887160683  1.7306983749  -0.0399924682106  10.2219040545
-1.57999659736  665  215  214.814491484  1.73021496117  -0.0401001073725  10.2506555366
-1.57999659736  666  231  230.872231715  1.73060672665  -0.031618327359  10.2795910303
-1.57999659736  666  247  247.111431336  1.77962155784  0.00248287321527  10.3086655119
-1.57999659736  667  263  263.482144315  1.75115791253  0.0355178114192  10.3379324369
-1.57999659736  667  280  279.98060737  1.8035411907  0.0298741246685  10.3673319743
-1.57999659736  667  297  296.645767567  1.79287690604  0.033435126802  10.3969002121
-1.57999659736  668  313  313.459756332  1.82326100358  0.0286056204778  10.4266428233
-1.57999659736  668  330  330.462911474  1.81411470813  0.0289658503732  10.4565548558
-1.57999659736  668  348  347.58322635  1.77531487703  0.0171880249637  10.4866526634
-1.57999659736  669  365  364.871241839  1.84492862751  -0.0236535290491  10.5169203994
-1.57999659736  669  382  382.381444242  1.82151043405  0.00774881646405  10.5473467563
-1.57999659736  669  400  400.019915591  1.86177994205  -0.0122902007224  10.577965846
-1.57999659736  670  418  417.790033444  1.82713560832  -0.041210407403  10.6087574663
-1.57999659736  670  436  435.796657444  1.86417578691  -0.0264270014965  10.6397379516
-1.57999659736  670  454  453.988240105  1.85130069015  -0.0168083382018  10.6708972047
-1.57999659736  670  472  472.353100182  1.81541258721  -0.00447856286357  10.702228954
-1.57999659736  670  491  490.87463132  1.84631969426  -0.0299155264924  10.7337198932
-1.57999659736  670  510  509.600398038  1.8249653764  -0.0244683253977  10.7654214739
-1.57999659736  670  529  528.544796922  1.81199766457  0.015945501899  10.797301172
-1.57999659736  670  548  547.619814443  1.82645698463  -0.000960630518489  10.8293935284
-1.57999659736  670  567  566.921816907  1.90434459898  0.023856868251  10.8616660023
-1.57999659736  670  586  586.405177946  1.84944703012  0.0460045907423  10.8941273142
-1.57999659736  670  606  606.106412418  1.94950764792  0.052896185762  10.9268139676
-1.57999659736  670  626  625.95345059  1.96724975036  0.0329738404531  10.9596672272
-1.57999659736  670  646  646.03602415  1.99081229529  0.0332766326378  10.9927167733
-1.57999659736  670  666  666.34253555  1.92732221517  0.0513785628357  11.0259428426
-1.57999659736  669  687  686.868239883  1.98624348233  0.0172450147238  11.0593897254
-1.57999659736  669  708  707.590485917  1.97748611396  0.0172901877232  11.093029502
-1.57999659736  669  729  728.507768552  2.00428363055  0.0096492266756  11.1268989323
-1.57999659736  668  750  749.725477906  2.01675310731  -0.00678201709546  11.1609739185
-1.57999659736  668  771  771.100341716  2.02744708904  -0.00358448176159  11.1952482975
-1.57999659736  667  793  792.770245843  2.03294194181  -0.0209797178127  11.2297477901
