# Band 1B   Etalon 1B   Slice 12
# Distortion map version 06.04.00 - date 2018-10-08
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  463  7  6.7338797868  6.39771167411  0.102625489837
0.0  463  14  14.2622785239  7.45216820899  0.169183917127
0.0  463  22  21.6628895485  6.55892958474  0.0442527641889
0.0  463  29  29.4375751979  7.86238804122  0.210470923887
0.0  463  37  36.9961394962  8.06674383026  0.0959802234565
0.0  463  45  44.6437468909  7.42771766198  0.0402452910087
0.0  463  52  52.7178444223  9.59343192199  0.275876178509
0.0  463  60  60.5696908536  10.2475741701  0.255674362259
0.0  464  68  68.4801961623  10.8517858218  0.169356662236
0.0  464  76  76.4602918179  0.288120495904  0.200989035302
0.0  464  84  84.495060597  0.318472211522  0.196650727513
0.0  464  92  92.4561315061  0.329841097428  0.177878193336
0.0  464  100  100.30629643  16.6110548148  0.153985278773
0.0  464  108  108.46253902  18.3361363173  0.125105790903
0.0  464  116  116.417992209  0.437868849121  0.118385610961
0.0  464  124  124.196143066  0.467167927852  0.110370388847
0.0  464  132  131.959255287  15.6991423725  0.136199098041
0.0  464  139  139.859790254  0.49445998421  0.104156328507
0.0  465  148  148.413406321  17.4438876759  0.131974813594
0.0  465  157  156.68282861  13.4333537159  0.0933950446165
0.0  465  165  165.258868647  13.2124827844  0.19700927958
0.0  465  173  173.703114411  0.287862489821  0.195367249352
0.0  465  182  182.118040978  10.8570685418  0.139383950882
0.0  465  191  190.479803698  10.0854143283  0.0109447433489
0.0  465  199  199.241915971  0.141971775404  0.152423890201
0.0  465  208  207.680257439  10.224853956  0.0399053172147
0.0  465  216  216.440259765  10.4096153813  0.179277621495
0.0  465  225  224.937862992  10.3952857555  0.0749381226838
0.0  466  234  233.704227787  10.5734738376  0.031670610419
0.0  466  242  242.472573163  0.311113820974  0.224173107631
0.0  466  251  250.955486087  11.6531826624  0.08180377852
0.0  466  260  259.523761565  11.6924994253  0.0228523150191
0.0  466  268  268.37715124  13.0780041469  0.197382760604
0.0  466  277  276.949782537  0.154476865484  0.123072981273
0.0  466  286  285.646259011  11.0153686638  0.0917884374026
0.0  466  295  294.4336214  9.63931699348  0.0137012686349
0.0  466  303  303.658392048  9.785445984  0.271928262095
0.0  466  312  312.704971991  0.360066935275  0.247914032977
0.0  466  322  321.539725477  8.38478682443  0.0302692071469
0.0  466  331  330.78988947  0.0972582388733  0.0706091241899
0.0  466  340  340.115330406  0.100241072674  0.114662210367
0.0  466  349  349.454158779  9.24374293282  0.150753622141
0.0  467  359  358.615364522  8.17776714367  0.00544231040485
0.0  467  368  368.21045814  8.37899456295  0.107043727444
0.0  467  377  377.835172105  10.973277008  0.240342276945
0.0  467  387  387.011662789  9.42780125449  0.0679008705004
0.0  467  396  396.699836542  12.8759886975  0.204936605611
0.0  467  406  405.848236868  10.5884050121  0.06864117481
0.0  467  415  415.464617795  0.431209581278  0.185492050803
0.0  467  425  424.5791586  0.136641791813  0.0479276732504
0.0  467  434  434.259969692  12.2502053716  0.135918593849
0.0  467  444  443.77212787  11.4454794637  0.063669242223
0.0  467  454  453.56710284  10.7886843775  0.0356726810236
0.0  467  464  463.502208992  9.03457318803  0.0279200952952
0.0  467  473  473.767892209  9.97468787397  0.186719392287
0.0  467  484  483.587367372  9.7271844049  0.0285565113818
0.0  467  494  493.721206183  9.7598047201  0.0364837638442
0.0  467  504  504.023545175  9.7611721211  0.0656346171677
0.0  467  514  514.313996108  10.070318871  0.0996812050281
0.0  467  525  524.560749433  10.4719139741  -0.00142870647789
0.0  467  535  535.107992267  0.133161703257  0.0488795480587
0.0  467  545  545.796219239  11.7899359643  0.142869031115
0.0  467  556  556.168259898  12.7382200164  0.0500158861521
0.0  467  566  566.979849494  14.9138924908  0.174538039812
0.0  467  577  577.414227399  15.345064244  0.0782973887805
0.0  467  588  587.94047503  16.7684189165  0.00445973902219
0.0  467  598  598.776388468  0.455116189347  0.127033225623
0.0  467  609  608.991574719  20.6459479749  0.0558056482802
0.0  467  620  619.343579272  20.1657927923  -0.00981365565155
0.0  467  630  630.308270585  0.514351741448  0.116281374713
0.0  467  641  640.994035958  18.3765261302  0.108700200158
0.0  467  652  651.804920194  17.2647596775  0.0655684162504
0.0  467  663  662.88201632  15.4888131583  0.0819930879157
0.0  467  674  674.214466311  0.230351899683  0.108219498181
0.0  467  686  685.466700537  12.6687381915  0.0371738574354
0.0  467  697  696.972883318  0.157417344567  0.0728658248322
0.0  467  709  708.4995489  10.3266281888  0.028170967148
0.0  466  720  720.043353192  10.9023032401  0.0747307043084
0.0  466  732  731.682695033  9.41608704914  0.0477607121433
0.0  466  743  743.563724327  9.689245584  0.116599156258
0.0  466  755  755.224803472  9.44615190753  0.0743778766359
0.0  466  767  767.04637564  9.40490314176  0.0525769098119
0.0  466  779  778.835811674  9.33995226425  0.0322515919507
0.0  466  791  790.633763437  8.53579310767  -0.00343796181239
0.0  466  802  802.743994427  9.34298346646  0.118480768305
0.0  466  814  814.650124825  9.24980277694  0.11373841082
0.0  466  826  826.516248529  8.62725514275  0.0745041364988
0.0  466  838  838.646243752  9.06285126359  0.159040717731
0.0  465  850  850.455516303  8.34893789017  0.124310295107
0.0  465  863  862.470571943  7.46495255334  0.0445455358014
0.0  465  875  874.834849279  0.080724840983  0.0788784537495
0.0  465  887  887.26170585  5.73639942328  0.107116754753
0.0  465  900  899.792756472  5.12320605872  0.0747074442404
0.0  465  912  912.495159471  4.76497142701  0.103878760234
0.0  465  925  925.203066223  4.38536709711  0.070053163877
0.0  464  938  937.873076496  4.12000044737  0.0178169764349
0.0  464  951  950.743325969  4.05175778055  0.00760789383586
0.0  464  964  963.678195599  3.94123020393  -0.00355646614302
0.0  464  977  976.714957021  3.80534454766  -0.0147327478444
0.0  464  990  989.820060488  3.75533179221  -0.015285896211
0.0  464  1003  1003.00970279  3.65225696395  0.01687796747
0.0  463  1016  1016.15164783  3.49133732483  0.0358081767357
-1.42436415082  455  5  5.41632225997  8.19020107289  0.317709129768
-1.42436415082  456  13  12.8821542714  6.41196790165  0.1130861222
-1.42436415082  456  20  20.5821669565  7.9824970843  0.269258717205
-1.42436415082  456  28  28.0459203459  0.100346610522  0.115277377535
-1.42436415082  456  36  35.5774059302  7.14111300467  0.00574351524889
-1.42436415082  456  43  43.5883115756  8.96526855574  0.23928927245
-1.42436415082  456  51  51.3240382246  9.23902300419  0.147568131016
-1.42436415082  456  59  59.1413975864  9.67604817308  0.106835944938
-1.42436415082  456  67  66.9793616887  10.5975769287  0.0677921399083
-1.42436415082  457  75  75.2152983544  11.731069511  0.116771824351
-1.42436415082  457  83  83.1625175814  13.0683102422  0.119361697171
-1.42436415082  457  91  91.2718367265  0.478542159796  0.171105512543
-1.42436415082  457  99  99.0807175865  17.0787502296  0.154571654739
-1.42436415082  457  107  106.940434082  0.552298583725  0.134873914498
-1.42436415082  457  115  114.92739899  19.631481855  0.124769568603
-1.42436415082  457  123  122.869124674  0.509022997204  0.123004344293
-1.42436415082  457  131  130.573144075  0.444683662651  0.12158994022
-1.42436415082  457  139  138.578375374  16.2229536056  0.0656560883205
-1.42436415082  458  147  147.030635223  16.7315030569  0.152031533463
-1.42436415082  458  155  155.607024514  0.356120016699  0.150007725787
-1.42436415082  458  164  163.789393152  12.1694687216  0.104393058007
-1.42436415082  458  172  172.44781062  0.271855950859  0.2143600577
-1.42436415082  458  181  180.834813134  10.6931724749  0.0956114864489
-1.42436415082  458  189  189.502751559  0.361621726267  0.240002365816
-1.42436415082  458  198  197.859912592  10.0742325371  0.0822140748702
-1.42436415082  458  206  206.590471928  10.6161142342  0.245824983552
-1.42436415082  458  215  215.129798961  10.4403794042  0.115819291302
-1.42436415082  458  224  223.692835873  10.5672896106  0.0410300414859
-1.42436415082  458  232  232.460116443  0.386554668223  0.222561083017
-1.42436415082  459  241  241.304668503  0.172265666979  0.169324704986
-1.42436415082  459  250  249.676396744  11.8353432471  0.0419105956007
-1.42436415082  459  258  258.538108733  13.1489519073  0.182609125583
-1.42436415082  459  267  267.003338401  12.4740171967  0.132373205555
-1.42436415082  459  276  275.57793128  11.6977118324  0.0662875773413
