# Band 1C   Etalon 1A   Slice 4
# Distortion map version 06.04.00 - date 2018-10-04
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  353  8  7.54993893806  1.19589523459  0.0384682683897  6.35277830052
0.0  353  18  17.7026304304  1.25910833467  0.0053628589985  6.36557423153
0.0  353  28  28.0206281934  1.42040598105  0.104975647688  6.37843079615
0.0  353  38  38.3746798901  1.24600372905  0.0810797173299  6.39133063869
0.0  354  49  48.7452793482  1.36696717244  -0.00169839608686  6.40428153139
0.0  354  59  59.3111463911  1.37318829205  0.129641588479  6.41728807798
0.0  354  70  69.7468732424  1.36073249234  -0.0212745335339  6.43034248979
0.0  354  80  80.4457759523  1.18811131058  0.17132386283  6.44345303523
0.0  354  91  91.1081861202  1.52449412023  0.0814061336136  6.45661957986
0.0  354  102  101.799607858  1.44882268008  0.0364322165705  6.46983964678
0.0  354  113  112.635411364  1.45837169898  0.0400379322773  6.48311848993
0.0  355  124  123.596996496  1.25866134562  0.00409079231931  6.4964460364
0.0  355  135  134.573824396  1.22480739393  0.0517451848711  6.5098254984
0.0  355  146  145.60406767  1.2953790065  0.0504018756333  6.52326102087
0.0  355  157  156.698117858  1.39925787048  -0.0453164954545  6.53675493901
0.0  355  168  167.94100798  1.55068376317  0.0685514307664  6.55029945534
0.0  355  179  179.256164577  1.50390873963  0.113785739223  6.56390819317
0.0  355  191  190.542439214  1.2122106432  -0.0394584372367  6.57756703028
0.0  355  202  201.989746444  1.57874025613  0.0185584100288  6.5912871679
0.0  356  214  213.572296835  1.33343848211  0.00973943527871  6.60506791321
0.0  356  225  225.232207173  1.59144482488  0.0833095159893  6.61890113393
0.0  356  237  236.846465725  1.61631629454  0.0368160283165  6.63278953622
0.0  356  249  248.608686511  1.41787972604  0.0254437507614  6.64674077263
0.0  356  260  260.494859984  1.29944059577  0.138733592547  6.66075002516
0.0  356  272  272.450465098  1.30519523153  0.200439795788  6.67482232275
0.0  356  284  284.464906468  1.32942174315  0.168897714018  6.68894572978
0.0  356  297  296.523198487  1.29181203314  0.0771683587407  6.70313776172
0.0  356  309  308.663762673  1.48158440597  0.0300411320215  6.71738967196
0.0  356  321  320.992938331  1.66444197473  0.0492500641852  6.73169621829
0.0  357  333  333.462489362  1.54072738492  0.155892582336  6.74606161077
0.0  357  346  345.868855864  1.68975782138  0.0168432289045  6.76049190455
0.0  357  358  358.458290948  1.53633894805  0.0724335893562  6.77498654679
0.0  357  371  371.102845601  1.72181676502  0.0620392618346  6.7895408646
0.0  357  384  383.798423273  1.69627655579  0.0314942451643  6.80415817311
0.0  357  397  396.640777289  1.62705853171  0.00938228377414  6.81883700811
0.0  357  410  409.582831883  1.61447009965  0.0581294422916  6.83358450976
0.0  357  423  422.591317463  1.59588477216  0.0581353615521  6.84839030075
0.0  357  436  435.710375031  1.64280574167  0.04373130983  6.8632668863
0.0  357  449  448.965740365  1.72529784558  0.092228197083  6.87820158648
0.0  357  462  462.341524389  1.57794997753  0.175424794363  6.89320016564
0.0  357  476  475.688845228  1.61570113686  0.0152193733542  6.90826851953
0.0  357  489  489.303328492  1.6709302923  0.107874213198  6.92340304869
0.0  357  503  502.885910614  1.75569628076  0.0333868528068  6.93860195257
0.0  357  517  516.605131154  1.65278557325  -0.0166795492031  6.95387039624
0.0  357  530  530.494548223  1.63717122979  0.056140515687  6.96920700611
0.0  357  544  544.451034678  1.63336476658  0.0705909807886  6.9846032436
0.0  357  559  558.509724259  1.66875217576  0.0512260663324  7.00007028991
0.0  357  573  572.668165568  1.74337827751  0.0341362488863  7.01561293846
0.0  357  587  586.981673293  1.83166661971  0.091340882138  7.03121967752
0.0  357  601  601.415532327  1.6452519485  0.149523284143  7.04689365171
0.0  357  616  615.875474966  1.79212009446  0.051753854683  7.06264134986
0.0  357  631  630.529172435  1.54747988282  0.0649536378611  7.07845463378
0.0  357  645  645.328903578  1.76790920574  0.0915306773323  7.09434363212
0.0  357  660  660.201249389  1.82754510997  0.0742450345954  7.11030329506
0.0  357  675  675.186380211  1.89040450016  0.0596924439541  7.12633316121
0.0  357  690  690.278169638  1.85924809754  -0.030567973009  7.14243843801
0.0  357  706  705.521484506  1.79253506707  0.0518476745353  7.15861469701
0.0  357  721  720.853169833  1.90984792075  0.0381275385004  7.17486214559
0.0  357  736  736.378010615  1.80704180121  0.100317512066  7.19118272919
0.0  356  752  751.922768999  1.88680496238  0.0825309646834  7.20758141666
0.0  356  768  767.65263552  1.76657056527  0.0514386129783  7.22405539092
0.0  356  784  783.548030785  1.66776435408  0.0318170991476  7.24060205537
0.0  356  800  799.59222803  1.7275920897  0.0397394785312  7.2572231378
0.0  356  816  815.753304065  1.87060586099  0.0132560694384  7.27392259707
0.0  356  832  832.087963807  1.94403480654  0.0178604814405  7.29069615473
0.0  356  849  848.519603311  1.80661487064  0.0188993363589  7.30755733591
0.0  356  865  865.119125637  1.99802213426  0.0551640180689  7.32448606613
0.0  355  882  881.779633681  1.9302653761  0.0141662903577  7.34149910688
0.0  355  899  898.647665698  1.91666600544  0.0294136865807  7.35858704736
0.0  355  916  915.656480095  1.91558463502  0.0512052296137  7.37575406621
0.0  355  933  932.796082901  1.9433719736  0.0244420299248  7.3930018908
0.0  355  950  950.190538627  1.90019597142  0.130907762215  7.41033439147
0.0  354  968  967.5996124  1.81109058604  0.0544310660701  7.4277404601
0.0  354  985  985.324863619  1.88706516688  0.0925580065317  7.44523069133
0.0  354  1003  1003.14015463  1.96608546131  0.0686432095453  7.46281116155
0.0  354  1021  1021.29081836  1.83047466624  0.417638066519  7.48046540087
-1.36640069313  346  7  6.83641368737  1.34539728076  0.0332677398801  6.35277830052
-1.36640069313  346  17  17.0988755707  1.37804594326  0.132128051792  6.36557423153
-1.36640069313  346  27  27.3912019487  1.17252272861  0.180389905394  6.37843079615
-1.36640069313  347  38  37.6368326574  1.29245120842  -0.0144479864527  6.39133063869
-1.36640069313  347  48  48.1933574589  1.38367425921  0.155481591915  6.40428153139
