# Band 1C   Etalon 1A   Slice 7
# Distortion map version 06.04.00 - date 2018-10-04
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  216  9  8.58474933582  1.20966871305  0.0683036976745  6.36557423153
0.0  216  19  18.9902533659  1.48229678349  0.0933382273873  6.37843079615
0.0  217  29  29.491348868  1.15870937944  0.169668533447  6.39133063869
0.0  217  40  39.9809381449  1.49705174253  0.057267734863  6.40428153139
0.0  217  51  50.5475240841  1.21519080723  0.05106534304  6.41728807798
0.0  217  61  61.2884275095  1.42381173781  0.181047489692  6.43034248979
0.0  217  72  71.9570359556  1.51484533938  0.0638382266268  6.44345303523
0.0  217  83  82.7375244583  1.45676916693  0.0523040757437  6.45661957986
0.0  217  94  93.6113821049  1.31125161987  0.0628549795436  6.46983964678
0.0  218  105  104.58933453  1.2600725148  0.0391031816203  6.48311848993
0.0  218  116  115.632670121  1.29459541959  0.101596890714  6.4964460364
0.0  218  127  126.725882585  1.444500805  0.0695422797286  6.5098254984
0.0  218  138  137.939481244  1.5271921021  0.0968202047915  6.52326102087
0.0  218  149  149.270086077  1.42658688769  0.253120306277  6.53675493901
0.0  218  161  160.521882947  1.23104041581  0.0656876224015  6.55029945534
0.0  218  172  171.929109828  1.5473356208  0.0533477233815  6.56390819317
0.0  218  183  183.473005434  1.24947086271  0.168611314864  6.57756703028
0.0  218  195  195.01707916  1.61120996756  0.0602745908163  6.5912871679
0.0  219  207  206.643292972  1.47723118205  -0.0128427520798  6.60506791321
0.0  219  218  218.456891749  1.3055667264  0.170026143654  6.61890113393
0.0  219  230  230.290706196  1.55726402934  0.147237246744  6.63278953622
0.0  219  242  242.179667484  1.59262637567  0.134165682401  6.64674077263
0.0  219  254  254.172940974  1.60965974966  0.175698931824  6.66075002516
0.0  219  266  266.251332476  1.54719025032  0.184357073796  6.67482232275
0.0  219  278  278.404415337  1.44453216824  0.205554006094  6.68894572978
0.0  219  291  290.562655048  1.32360414197  0.0726009829168  6.70313776172
0.0  219  303  302.919438678  1.65085493316  0.0773529094709  6.71738967196
0.0  219  315  315.396591473  1.44692879886  0.175874850294  6.73169621829
0.0  219  328  327.843731076  1.64537792587  0.0564929428967  6.74606161077
0.0  219  340  340.482187595  1.37347423917  0.0692668207636  6.76049190455
0.0  220  353  353.227865603  1.66754133654  0.117346363894  6.77498654679
0.0  220  366  365.990654003  1.70455666693  0.0715922433607  6.7895408646
