# Band 1B   Etalon 1B   Slice 10
# Distortion map version 06.04.00 - date 2018-10-08
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  73  4  3.23934461712  0.14063131999  -0.249505545373
0.0  73  12  12.0738158111  8.28737758856  0.11319145878
0.0  73  20  20.19068032  8.86728577006  0.124242037386
0.0  74  28  28.3670891506  9.56444640472  0.156493557136
0.0  74  36  36.5961189401  0.363265025273  0.241606443434
0.0  74  44  44.7936866697  0.272719494604  0.21538957137
0.0  74  53  52.8871130987  12.8133964628  0.0379413625413
0.0  74  61  61.2644529359  14.9390525481  0.141957926551
0.0  74  69  69.3833753093  17.6379667048  0.144801926046
0.0  74  77  77.3937369345  0.466424436493  0.111021514881
0.0  74  85  85.5813705263  0.489032519861  0.105177533455
0.0  74  94  93.5409626238  0.485616345286  0.111674079217
0.0  74  102  101.835880603  0.419950873766  0.129585503827
0.0  74  110  110.305168744  0.406233295098  0.127340862498
0.0  75  119  118.644137134  13.4271548694  0.0764254098221
0.0  75  127  127.474017878  13.184217162  0.18781196269
0.0  75  136  136.259931621  0.359203403888  0.212059052495
0.0  75  145  144.9032166  10.6778599814  0.0964863640702
0.0  75  154  153.65514243  10.2981588102  0.0318699697281
0.0  75  163  162.447253972  10.0632828092  -0.00541906374701
0.0  75  171  171.557436374  0.171033259559  0.207866723891
0.0  75  180  180.368841788  10.5369848642  0.156630535182
0.0  75  189  189.103762546  10.7636277271  0.109190903841
0.0  75  198  197.96312713  11.3348964138  0.0727726648409
0.0  75  207  206.831918439  0.144197835293  0.0448411223145
0.0  75  216  215.477131343  12.7036209794  -0.0063094852407
0.0  75  224  224.470842478  0.30955611328  0.181226746038
0.0  75  233  233.337880608  13.5311336226  0.188772402364
0.0  76  242  242.149097594  12.0740302437  0.175632267972
0.0  76  251  251.177982357  10.7445937716  0.175898268576
0.0  76  260  260.49281192  0.392376773973  0.224081104053
0.0  76  270  269.54843606  8.69487062553  0.0567088961105
0.0  76  279  278.898387209  8.28398514671  0.0761779309399
0.0  76  288  288.520381324  9.32221770143  0.164453855671
0.0  76  298  297.79057869  8.29004840199  0.0445564926624
0.0  76  307  307.410140111  9.59296303256  0.1336843382
0.0  76  317  316.782747965  8.9494837422  0.00737940330792
0.0  76  326  326.413970158  0.151114026526  0.124446424486
0.0  76  336  335.711581797  10.1162899913  0.0194290032203
0.0  76  345  345.517774075  0.419127300876  0.192676887278
0.0  76  355  354.722910746  10.9349428121  0.0740005947852
0.0  76  364  364.370324669  13.2123300102  0.19860877558
0.0  76  374  373.894065788  11.4941619862  0.0943524003139
0.0  76  384  383.693878749  10.1727002488  0.0576909433062
0.0  76  394  393.611423942  9.55424020713  0.0374355552514
0.0  76  404  403.636362175  9.37175238565  0.0374917151901
0.0  76  414  413.829663442  9.28443824125  0.0426722506259
0.0  76  424  424.027682817  9.24638556229  0.0687675323809
0.0  76  434  434.294527809  9.7683637794  0.0756868197199
0.0  76  444  444.672836853  10.3643935838  0.139759055356
0.0  76  454  454.976534732  11.6004123734  0.225181775967
0.0  76  465  465.102500515  0.146170984473  0.0451988984578
0.0  76  475  475.577319775  0.190343724992  0.13479885531
0.0  76  486  485.652061511  14.5061595254  0.00577832217948
0.0  77  496  495.950469451  15.82373292  0.0629702263626
0.0  77  506  506.374984888  17.9698004006  0.143748890784
