# Band 1B   Etalon 1B   Slice 3
# Distortion map version 06.04.00 - date 2018-10-08
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  396  2  1.9673546809  4.92497301598  -0.459297155522
0.0  396  10  10.2836854165  7.91981518618  0.167091534344
0.0  396  18  17.8575481685  0.102275782301  0.0658664101668
0.0  396  26  25.5631901507  7.72642853361  -0.0245202280607
0.0  396  33  33.6441948918  0.315654969066  0.253606247882
0.0  396  41  41.4781265617  10.76904727  0.192126603223
0.0  397  49  49.3164847624  13.0819480693  0.198891133975
0.0  397  57  57.3277938709  0.389052369352  0.188891439955
0.0  397  65  65.337920149  15.2987443397  0.171504527682
0.0  397  73  73.0811650324  0.248816071917  0.128078632802
0.0  397  81  81.1194975363  0.442180743288  0.1460373364
0.0  397  89  88.8322929455  18.2659173617  0.109233663781
0.0  397  97  96.9150200942  0.42388317306  0.128334366424
0.0  397  105  104.964727633  0.425532645507  0.138442322924
0.0  397  113  113.088042785  0.385411876391  0.151022482857
0.0  397  121  121.450659437  0.389084617564  0.13606931815
0.0  398  130  129.459445819  13.9756827332  0.059190364594
0.0  398  138  137.994284589  13.5243507924  0.133188135229
0.0  398  146  146.45243004  0.289866456915  0.195245799292
0.0  398  155  154.804688571  11.41592045  0.0821148701033
0.0  398  163  163.504184165  12.1631796933  0.215996203712
0.0  398  172  171.917964989  10.8093163501  0.096324145787
0.0  398  180  180.645794767  11.7400135814  0.220855456957
0.0  398  189  188.974374797  11.0845349441  0.0988679617216
0.0  398  198  197.56139231  11.0229876933  0.012805543632
0.0  398  206  206.263565023  11.6759277278  0.158239962232
0.0  399  215  214.848075536  11.8131613342  0.0625943364867
0.0  399  223  223.563444072  13.3295455928  0.192008799483
0.0  399  232  232.102305924  12.7105731251  0.147058922183
0.0  399  241  240.638335216  11.6182142048  0.0556920904806
0.0  399  249  249.501009551  0.274286297264  0.210827196971
0.0  399  258  258.307293167  0.193411829187  0.201618569737
0.0  399  267  267.088487522  9.84426888865  0.130675812505
0.0  399  276  276.051164863  9.32987642233  0.13547348438
0.0  399  285  285.096639122  8.7950261428  0.138169121218
0.0  399  294  294.204287737  8.72837341711  0.135633166207
0.0  399  303  303.394249824  8.48468466033  0.173780117411
0.0  399  312  312.672372381  10.0848057915  0.197213698033
0.0  399  322  321.697738116  8.53845563908  0.0306778146005
0.0  399  331  330.98588555  8.6064325652  0.0684123269197
0.0  400  340  340.583619335  10.458411894  0.175152005121
0.0  400  350  349.700671513  9.41591604013  0.0438912904336
0.0  400  359  359.111867078  9.74219743556  0.086915949514
0.0  400  368  368.594157559  13.1737295663  0.200313085407
0.0  400  378  377.734823524  0.130421110285  0.0534251163639
0.0  400  387  387.36962248  0.199540090701  0.154234908195
0.0  400  397  396.716568139  10.4727064248  0.0840769532449
0.0  400  406  406.404393026  11.8144419878  0.153306532017
0.0  400  416  415.987212868  10.9146101585  0.0882178021773
0.0  400  426  425.699249861  10.3981104073  0.0443031436403
0.0  400  436  435.553937475  10.0623795532  0.0306497047025
0.0  400  446  445.546863381  9.84307129615  0.0166248119767
0.0  400  456  455.557294243  10.0825287015  0.0155704726725
0.0  400  466  465.669645677  10.2365398865  0.0238611567962
0.0  400  476  475.755373457  10.6236747927  0.0296004204119
0.0  400  486  486.095382803  10.9990115236  0.0671610613895
0.0  400  496  496.447427738  11.7390731061  0.112615764721
0.0  400  507  506.607642983  12.5506184912  -0.00714456390286
0.0  400  517  517.046901493  13.488700104  0.056255720729
0.0  400  527  527.581792464  15.0520214441  0.129975257967
0.0  400  538  537.659055173  16.2473214012  -0.000695829382274
0.0  400  548  548.33519513  0.491940194646  0.141025669512
0.0  400  559  558.343638714  18.2294137732  -0.0168425509299
0.0  400  569  569.105538385  17.202673404  0.0863065816718
0.0  400  579  579.674120224  0.409691660142  0.142233201399
0.0  400  590  590.266675589  16.2439932025  0.0933636290669
0.0  400  601  601.167841468  15.3371652711  0.0992039648005
0.0  400  612  611.984501392  14.7496323996  0.072148764908
0.0  400  623  623.099232117  14.1173396764  0.109633209194
0.0  400  634  634.252669111  13.4286681051  0.107191745541
0.0  400  645  645.606053022  0.233548326234  0.139508152836
