# Band 2C   Etalon 1B   Slice 6
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  818  12  11.7249249124  1.69920608167  0.0360594176151  9.8091536351
0.0  819  26  25.6872099122  1.69691205932  0.0307454976111  9.83562653064
0.0  819  40  39.7080664071  1.68928535885  0.0109765655681  9.86223996345
0.0  820  54  53.9203034077  1.70628037485  0.0165236746155  9.88901371102
0.0  821  68  68.275551334  1.71329602421  0.00664757789002  9.91593400567
0.0  821  83  82.6312477972  1.70908898594  -0.00730213715368  9.94298796129
0.0  822  97  97.2185081477  1.78095344023  -0.0136557357021  9.97019593607
0.0  823  112  111.927323237  1.77532361961  0.0367274131819  9.99756098643
0.0  823  127  126.704751946  1.77091337858  0.0134138845631  10.0250791501
0.0  824  142  141.689565703  1.77731994886  0.0214308617062  10.05274428
0.0  824  157  156.726966791  1.75753077555  0.00832825550155  10.0805224765
0.0  825  172  171.99993005  1.78876553286  0.000929052812128  10.1084975127
0.0  825  187  187.328982471  1.80116521857  0.00478191278388  10.1366142309
0.0  826  203  202.843360723  1.75069004077  -0.00742653209884  10.1648755452
0.0  826  218  218.4893278  1.73171852412  0.0127263784466  10.1933086648
0.0  827  234  234.335018934  1.75718603904  0.00376645101767  10.2219040545
0.0  827  250  250.262282579  1.73711894007  0.00486680846747  10.2506555366
0.0  828  266  266.398096145  1.69451407806  0.00868483962531  10.2795910303
0.0  828  283  282.590385184  1.69727593301  -0.0124208985876  10.3086655119
0.0  829  299  299.024670739  1.79816018256  -0.00393382765426  10.3379324369
0.0  829  316  315.562125893  1.765510427  0.0221000627599  10.3673319743
0.0  829  332  332.257359554  1.80584660002  0.0294915442835  10.3969002121
0.0  830  349  349.124885536  1.84938075006  0.00518888764147  10.4266428233
0.0  830  366  366.127075603  1.86729021158  0.00445051053676  10.4565548558
0.0  830  383  383.301354734  1.86662738563  0.00864343088352  10.4866526634
0.0  831  401  400.683773961  1.88063026981  0.0325058681498  10.5169203994
0.0  831  418  418.200193076  1.8779671436  0.0113938301105  10.5473467563
0.0  831  436  435.846989391  1.87120161327  -0.00837869734092  10.577965846
0.0  831  454  453.718075733  1.87797843447  0.000645357205941  10.6087574663
0.0  831  472  471.747298561  1.88310603602  -0.00808354815453  10.6397379516
0.0  831  490  489.976720594  1.89602154245  0.000361398461551  10.6708972047
0.0  831  508  508.38087687  1.86281782434  -0.00163396112053  10.702228954
0.0  831  527  526.965971607  1.90278801959  -0.0312051010611  10.7337198932
0.0  831  546  545.757073619  1.84261452434  -0.0249536762782  10.7654214739
0.0  831  565  564.723980283  1.86067555335  -0.0260579865732  10.797301172
0.0  831  584  583.899982079  1.90415362124  -0.00751206826371  10.8293935284
0.0  831  603  603.262356718  1.91111787765  0.0193420784173  10.8616660023
0.0  831  623  622.790355541  1.94517635566  -0.00935400130037  10.8941273142
0.0  831  643  642.569581445  1.91214680241  0.0121728963717  10.9268139676
0.0  831  663  662.528817375  1.93786777802  0.0114958899005  10.9596672272
0.0  831  683  682.678407469  1.97054588391  0.00978334274055  10.9927167733
0.0  830  703  703.039473601  2.05583940558  0.010171375761  11.0259428426
0.0  830  724  723.624019563  2.0367474506  0.0144866242455  11.0593897254
0.0  830  744  744.43456305  2.11050570753  0.0139639939357  11.093029502
0.0  829  765  765.467450391  2.07435369771  0.0122568334985  11.1268989323
0.0  829  787  786.692603503  2.11998329296  -0.0329489096026  11.1609739185
0.0  828  808  808.235873322  2.10861121369  -0.0107868493608  11.1952482975
