# Band 2C   Etalon 1B   Slice 10
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness
0.0  561  14  13.6967094764  1.61870775407  -0.0142772103735
0.0  561  28  28.0509036365  1.66540347728  0.0599386912115
0.0  562  42  42.3905515556  1.5872640623  0.0739592578579
0.0  563  57  56.8270978221  1.69480247663  0.0396038263709
0.0  563  72  71.5219387172  1.64761293671  0.0397974256194
0.0  564  86  86.283791914  1.70860900062  0.088727357889
0.0  565  101  101.150177232  1.64351183317  0.0492645397889
0.0  565  116  116.217370016  1.75325133759  0.0614310003052
0.0  566  131  131.321584985  1.73614170681  0.0379085887014
0.0  566  147  146.656709759  1.74652724573  0.0205627688441
0.0  567  162  162.079879086  1.77262285575  0.0348583820661
0.0  567  178  177.689589521  1.76092780499  0.00259910966322
0.0  568  193  193.380199958  1.73577494603  0.0231547294858
0.0  568  209  209.300590949  1.74517028671  0.0348164366314
0.0  569  225  225.250904846  1.74711806836  0.0298906044511
0.0  569  241  241.46344886  1.68329185846  0.0329541325345
0.0  570  258  257.70347002  1.75985787199  0.0379172060845
0.0  570  274  274.246513941  1.72111836444  0.0909733359073
0.0  570  291  290.877712336  1.81824800249  0.0526550854908
0.0  571  308  307.574096717  1.79485224822  0.0329763487345
0.0  571  325  324.55792339  1.81612177666  0.0336140812039
0.0  571  342  341.70443382  1.85336081144  0.0305270969106
0.0  572  359  358.839085283  1.89838975053  0.00821640900113
0.0  572  376  376.317851754  1.83811083909  0.0234740150278
0.0  572  394  393.952192079  1.90272528141  0.0332178414002
0.0  572  412  411.739856581  1.89162468821  0.0223106811072
0.0  573  430  429.543921434  1.88191566855  0.00446422564569
0.0  573  448  447.673270976  1.8935653363  0.00662099728771
0.0  573  466  465.981599322  1.9187409041  0.0175262776306
0.0  573  484  484.466314706  1.86446823217  0.0150012013887
0.0  573  503  503.120287953  1.90512068574  0.0220166905252
0.0  573  522  521.954144957  1.91956693634  0.0238793637242
0.0  573  541  540.967231701  1.91139780481  0.0217189002285
0.0  573  560  560.187838035  1.89658533957  0.0490507426656
0.0  573  580  579.560461232  1.87835570834  0.0204818958233
0.0  573  599  599.168595915  1.94840014152  0.0403540996064
0.0  573  619  618.94734056  1.96804751483  0.0503073859165
0.0  573  639  638.940433715  2.00134166909  0.0297567834718
0.0  573  659  659.136571755  2.00528536766  0.0460672918059
0.0  572  680  679.663505088  2.001574768  0.0104780588432
0.0  572  700  700.29511479  2.00242248296  0.0387665231125
0.0  572  721  721.097095003  2.05517484871  0.0344540263283
0.0  571  742  742.284381557  2.04752270371  0.0231430353506
0.0  571  764  763.521549194  2.08691429055  0.00202649426822
0.0  571  785  784.970190894  2.12882048073  -0.00358606303117
0.0  570  807  806.812847154  2.12310398638  -0.0121171078837
